"dname","year","geog_pop_2001","geog_total_mig_2001","geog_intensity_2001","shareshock_index_2001","shareshock_growth_yoy","shareshock_log_yoy","shareshock_growth_dec","shareshock_log_dec","ssiv_index_2001","ssiv_growth_yoy","ssiv_log_yoy","ssiv_growth_dec","ssiv_log_dec","absexp_index_2001","absexp_growth_yoy","absexp_log_yoy","absexp_growth_dec","absexp_log_dec","fxshock","mig_intensity","fxshock_x_mig_intensity","total_migrants"
"Sankhuwasabha",2008,159008,2771,0.0174267961360435,0.927310945426416,0.0522946863510646,0.0506720446823529,0,0,0.0161600588006679,0.000911328838038338,0.00088305139247585,0,0,2569.5786297766,144.9085758788,140.4122358148,0,0,0.927310945426416,0.0174267961360435,0.0161600588006679,2771
"Sankhuwasabha",2009,159008,2771,0.0174267961360435,1.02103027921783,0.0998126398255864,0.0945823643243594,0,0,0.0177932865246566,0.00173941452604083,0.0016482675811456,0,0,2829.2749037126,276.5808249567,262.0877315428,0,0,1.02103027921783,0.0174267961360435,0.0177932865246566,2771
"Sankhuwasabha",2010,159008,2771,0.0174267961360435,0.971688656679899,-0.0478350439948755,-0.0493259936966077,0,0,0.0169334201276665,-0.000833611559857366,-0.000859594036358548,0,0,2692.54926766,-132.5509069098,-136.6823285333,0,0,0.971688656679899,0.0174267961360435,0.0169334201276665,2771
"Sankhuwasabha",2011,159008,2771,0.0174267961360435,0.989152144139408,0.0159458281575604,0.0155658958160231,0.017300826925406,0.0129367375529773,0.0172377527634478,0.000277884696522188,0.000271263693060726,0.000301497983814022,0.000225445888001233,2740.9405914103,44.1858898246,43.1330973062,47.9405914103,35.8476997593,0.989152144139408,0.0174267961360435,0.0172377527634478,2771
"Sankhuwasabha",2012,159008,2771,0.0174267961360435,1.13689197125525,0.145049342868928,0.135127603704078,0,0,0.0198123846117698,0.00252774532784388,0.00235484120210304,0,0,3150.3276523483,401.9317290898,374.438589864,0,0,1.13689197125525,0.0174267961360435,0.0198123846117698,2771
"Sankhuwasabha",2013,159008,2771,0.0174267961360435,1.23779746861739,0.086956756784843,0.0831828231253338,0,0,0.021570844143306,0.00151537767314097,0.00144961010062575,0,0,3429.9367855388,240.9571730508,230.4996028803,0,0,1.23779746861739,0.0174267961360435,0.021570844143306,2771
"Sankhuwasabha",2014,159008,2771,0.0174267961360435,1.29455842861047,0.0450981110994226,0.0439995841621797,0,0,0.0225600058215914,0.000785915588250277,0.000766771783264993,0,0,3587.2214056796,124.9668658565,121.9228477134,0,0,1.29455842861047,0.0174267961360435,0.0225600058215914,2771
"Sankhuwasabha",2015,159008,2771,0.0174267961360435,1.3380004239935,0.0349308559756045,0.0335154205025622,0,0,0.0233170606188745,0.000608732905944355,0.000584066400511924,0,0,3707.599174886,96.7934019084,92.8712302126,0,0,1.3380004239935,0.0174267961360435,0.0233170606188745,2771
"Sankhuwasabha",2016,159008,2771,0.0174267961360435,1.39578186209163,0.0420440092657885,0.0409356736246121,0,0,0.0243240059610579,0.000732692378216819,0.000713377638947726,0,0,3867.7115398559,116.5039496755,113.4327516138,0,0,1.39578186209163,0.0174267961360435,0.0243240059610579,2771
"Sankhuwasabha",2017,159008,2771,0.0174267961360435,1.35529252008787,-0.0283525982017683,-0.0288292055372068,0,0,0.023618406452276,-0.000494094948789369,-0.000502400687660998,0,0,3755.5155731635,-78.5650496171,-79.8857285436,0,0,1.35529252008787,0.0174267961360435,0.023618406452276,2771
"Sankhuwasabha",2018,159008,2771,0.0174267961360435,1.41736430708849,0.0446007315363768,0.0434928331509563,0,0,0.0247001188301356,0.000777247856002843,0.000757940736700669,0,0,3927.5164949422,123.5886270873,120.5186406613,0,0,1.41736430708849,0.0174267961360435,0.0247001188301356,2771
"Sankhuwasabha",2019,159008,2771,0.0174267961360435,1.46063101496319,0.0296555274268495,0.029147051031144,0,0,0.0254541189277458,0.000516800830774552,0.000507939716286602,0,0,4047.408542463,82.1754664998,80.7664784073,0,0,1.46063101496319,0.0174267961360435,0.0254541189277458,2771
"Sankhuwasabha",2020,159008,2771,0.0174267961360435,1.53384552316362,0.0486309867342836,0.0474334354527968,0,0,0.0267300132363554,0.000847482291712995,0.000826612809668067,0,0,4250.2859446864,134.7564642407,131.4380496397,0,0,1.53384552316362,0.0174267961360435,0.0267300132363554,2771
"Sankhuwasabha",2021,159008,2771,0.0174267961360435,1.53668341046687,0.00162783389512811,0.00154467689844821,0.544543145051029,0.429549896119704,0.0267794685198462,0.0000283679294337392,0.0000269187694053129,0.00948964237608422,0.00748567846993673,4258.1497304037,4.5107277234,4.2802996856,1508.9290549364,1190.2827621477,1.53668341046687,0.0174267961360435,0.0267794685198462,2771
"Sankhuwasabha",2022,159008,2771,0.0174267961360435,1.61578408663685,0.050294542483616,0.0487622606344641,0,0,0.0281579398776835,0.000876472738617554,0.000849769975209424,0,0,4477.3377040707,139.3661772221,135.1202242181,0,0,1.61578408663685,0.0174267961360435,0.0281579398776835,2771
"Sankhuwasabha",2023,159008,2771,0.0174267961360435,1.70265060997907,0.0515785914431252,0.0501490880819199,0,0,0.0296717450710153,0.000898849598063619,0.000873937934412105,0,0,4718.044840252,142.9242768889,138.963123075,0,0,1.70265060997907,0.0174267961360435,0.0296717450710153,2771
"Saptari",2000,569812,857,0.00150400482966312,0.937339767434189,0,0,0,0,0.00140976353725632,0,0,0,0,803.3001806911,0,0,0,0,0.937339767434189,0.00150400482966312,0.00140976353725632,857
"Saptari",2001,569812,857,0.00150400482966312,0.983663943990665,0.04902686674014,0.0476541888555426,0,0,0.00147943532252743,0.0000737366443604206,0.0000716721301924143,0,0,843,42.0160247963,40.8396398492,0,0,0.983663943990665,0.00150400482966312,0.00147943532252743,857
"Saptari",2002,569812,857,0.00150400482966312,1.02197378848565,0.0383098444949825,0.0375219969416569,0,0,0.00153705351367153,0.0000576181911440966,0.0000564332646188567,0,0,875.8315367322,32.8315367322,32.156351379,0,0,1.02197378848565,0.00150400482966312,0.00153705351367153,857
"Saptari",2003,569812,857,0.00150400482966312,1.00323963352777,-0.0181259807549592,-0.0184776908143524,0,0,0.00150887725413522,-0.0000272615625978393,-0.0000277905362258078,0,0,859.7763659333,-15.533965507,-15.8353810279,0,0,1.00323963352777,0.00150400482966312,0.00150887725413522,857
"Saptari",2004,569812,857,0.00150400482966312,0.974051642857176,-0.0289830955140023,-0.029562348475846,0,0,0.00146497837519849,-0.0000435907156316469,-0.0000444619148838564,0,0,834.7622579286,-24.8385128555,-25.3349326438,0,0,0.974051642857176,0.00150400482966312,0.00146497837519849,857
"Saptari",2005,569812,857,0.00150400482966312,0.943719875234072,-0.0308057535173862,-0.0313473080456243,0,0,0.00141935925020112,-0.0000463320020715604,-0.0000471465026975564,0,0,808.7679330756,-26.4005307644,-26.8646429951,0,0,0.943719875234072,0.00150400482966312,0.00141935925020112,857
"Saptari",2006,569812,857,0.00150400482966312,0.961968975172229,0.0189519016322054,0.0187221184285881,0,0,0.00144680598464511,0.0000285037515861372,0.0000281581565381213,0,0,824.4074117226,16.2417796988,16.0448554933,0,0,0.961968975172229,0.00150400482966312,0.00144680598464511,857
"Saptari",2007,569812,857,0.00150400482966312,0.882572533870945,-0.0818150865445741,-0.0855625049789965,0,0,0.00132739335346992,-0.000123050285302345,-0.000128686420726485,0,0,756.3646615274,-70.1155291687,-73.327066767,0,0,0.882572533870945,0.00150400482966312,0.00132739335346992,857
"Saptari",2008,569812,857,0.00150400482966312,0.928517273644457,0.0512244908735123,0.0497062233837806,0,0,0.00139649446398689,0.0000770418816707967,0.0000747584000335198,0,0,795.7393035133,43.8993886786,42.5982334399,0,0,0.928517273644457,0.00150400482966312,0.00139649446398689,857
"Saptari",2009,569812,857,0.00150400482966312,1.02279625721073,0.101133573935473,0.0956946393749125,0,0,0.00153829051060631,0.000152105383640043,0.000143925199792739,0,0,876.5363924296,86.6714728627,82.0103059443,0,0,1.02279625721073,0.00150400482966312,0.00153829051060631,857
"Saptari",2010,569812,857,0.00150400482966312,0.969673565182964,-0.0519324996157526,-0.0535310046480747,0,0,0.00145839372523183,-0.0000781067302385699,-0.0000805108895274231,0,0,831.0102453618,-44.5061521707,-45.8760709834,0,0,0.969673565182964,0.00150400482966312,0.00145839372523183,857
"Saptari",2011,569812,857,0.00150400482966312,0.983663231224971,0.0129106950655776,0.0126628232388565,-0.000000712765694283112,-0.00417305550175029,0.00147943425052438,0.0000194177477329365,0.0000190449473084105,-0.00000000107200304661852,-0.00000627629562908468,842.9993891598,11.0644656712,10.8520395157,-0.000610840199999792,-3.576308565,0.983663231224971,0.00150400482966312,0.00147943425052438,857
"Saptari",2012,569812,857,0.00150400482966312,1.12890344852952,0.144687583397083,0.134832384790082,0,0,0.00169787623881175,0.000217610824221498,0.000202788557919279,0,0,967.4702553898,123.9972589713,115.5513537651,0,0,1.12890344852952,0.00150400482966312,0.00169787623881175,857
"Saptari",2013,569812,857,0.00150400482966312,1.22891118301447,0.0878724751607935,0.084025126102217,0,0,0.00184828835448078,0.000132160627036286,0.000126374195470787,0,0,1053.1768838434,75.3067112128,72.0095330696,0,0,1.22891118301447,0.00150400482966312,0.00184828835448078,857
"Saptari",2014,569812,857,0.00150400482966312,1.28417388320408,0.0446224030435239,0.043441766331972,0,0,0.00193140372246618,0.0000671123096886341,0.0000653366263723825,0,0,1100.5370179059,38.2413994083,37.2295937465,0,0,1.28417388320408,0.00150400482966312,0.00193140372246618,857
"Saptari",2015,569812,857,0.00150400482966312,1.33422295471564,0.0388851934556593,0.036968885361727,0,0,0.00200667776773971,0.0000584835187596962,0.0000556013821312994,0,0,1143.4290721913,33.3246107915,31.682334755,0,0,1.33422295471564,0.00150400482966312,0.00200667776773971,857
"Saptari",2016,569812,857,0.00150400482966312,1.39531182115543,0.0446247037728121,0.0435038286054842,0,0,0.0020985557179038,0.0000671157699965954,0.0000654299683314848,0,0,1195.7822307302,38.2433711333,37.2827811149,0,0,1.39531182115543,0.00150400482966312,0.0020985557179038,857
"Saptari",2017,569812,857,0.00150400482966312,1.35791430091914,-0.0257519383672112,-0.026216096721937,0,0,0.002042309666851,-0.0000387310396774726,-0.0000394291360847086,0,0,1163.7325558877,-22.0694111807,-22.4671948907,0,0,1.35791430091914,0.00150400482966312,0.002042309666851,857
"Saptari",2018,569812,857,0.00150400482966312,1.41420226554632,0.0399054465604434,0.0389717937425904,0,0,0.00212696703750219,0.0000600179843567703,0.0000586137660094908,0,0,1211.9713415732,34.1989677023,33.3988272374,0,0,1.41420226554632,0.00150400482966312,0.00212696703750219,857
"Saptari",2019,569812,857,0.00150400482966312,1.45756660131155,0.0294286786572929,0.0287933495452742,0,0,0.00219218720792823,0.0000442608748311724,0.0000433053367782707,0,0,1249.134577324,25.2203776093,24.6759005603,0,0,1.45756660131155,0.00150400482966312,0.00219218720792823,857
"Saptari",2020,569812,857,0.00150400482966312,1.52969151600583,0.0476545410247375,0.0464511850946324,0,0,0.00230066342796747,0.0000716726598565843,0.0000698628067259026,0,0,1310.945629217,40.8399416582,39.8086656261,0,0,1.52969151600583,0.00150400482966312,0.00230066342796747,857
"Saptari",2021,569812,857,0.00150400482966312,1.53078363614656,0.000258814111318553,0.000188844064177363,0.549871183109335,0.430961066915986,0.00230230598193369,0.000000389257673408071,0.000000284022384575965,0.000827008915089012,0.000648167526038413,1311.8815761776,0.2218036934,0.161839363,471.2396039247,369.333634347,1.53078363614656,0.00150400482966312,0.00230230598193369,857
"Saptari",2022,569812,857,0.00150400482966312,1.61467780170257,0.0532069831910152,0.0514363001955659,0,0,0.00242848321211049,0.0000800235596910911,0.0000773604439141331,0,0,1383.7788760591,45.5983845947,44.0809092676,0,0,1.61467780170257,0.00150400482966312,0.00242848321211049,857
"Saptari",2023,569812,857,0.00150400482966312,1.69703429812369,0.0468625127868145,0.045082318651692,0,0,0.00255234778048198,0.0000704814455615185,0.0000678040249845563,0,0,1454.358393492,40.1611734583,38.6355470845,0,0,1.69703429812369,0.00150400482966312,0.00255234778048198,857
"Sarlahi",2000,635667,591,0.000929732076700537,0.870384407990017,0,0,0,0,0.000809224303168326,0,0,0,0,514.3971851221,0,0,0,0,0.870384407990017,0.000929732076700537,0.000809224303168326,591
"Sarlahi",2001,635667,591,0.000929732076700537,0.905245346869712,0.0373282970583756,0.0360803250966159,0,0,0.000841635636268675,0.0000347053151437781,0.0000335450355801072,0,0,535,22.0610235615,21.3234721321,0,0,0.905245346869712,0.000929732076700537,0.000841635636268675,591
"Sarlahi",2002,635667,591,0.000929732076700537,0.940263051979188,0.0350177051094755,0.0342240165160745,0,0,0.000874192719961395,0.0000325570836927196,0.0000318191659485234,0,0,555.6954637197,20.6954637197,20.226393761,0,0,0.940263051979188,0.000929732076700537,0.000874192719961395,591
"Sarlahi",2003,635667,591,0.000929732076700537,0.927780412069712,-0.0121951815703892,-0.0126334172869712,0,0,0.000862587209235653,-0.000011338251487178,-0.0000117456932900402,0,0,548.3182235332,-7.2073523081,-7.4663496166,0,0,0.927780412069712,0.000929732076700537,0.000862587209235653,591
"Sarlahi",2004,635667,591,0.000929732076700537,0.90617250800626,-0.0218805671800338,-0.0225069638961083,0,0,0.000842497647717594,-0.0000203430651636785,-0.0000209254462833528,0,0,535.5479522317,-12.9314152034,-13.3016156626,0,0,0.90617250800626,0.000929732076700537,0.000842497647717594,591
"Sarlahi",2005,635667,591,0.000929732076700537,0.878231374709814,-0.0282520299598985,-0.0288626099678511,0,0,0.000816519879832522,-0.0000262668184856222,-0.0000268344943044078,0,0,519.0347424535,-16.6969497063,-17.057802491,0,0,0.878231374709814,0.000929732076700537,0.000816519879832522,591
"Sarlahi",2006,635667,591,0.000929732076700537,0.896844040885956,0.018829918835533,0.0184715405390863,0,0,0.000833824672609401,0.0000175067795430626,0.0000171735837452629,0,0,530.0348281636,11.1284820318,10.9166804586,0,0,0.896844040885956,0.000929732076700537,0.000833824672609401,591
"Sarlahi",2007,635667,591,0.000929732076700537,0.828138862553299,-0.07065659341489,-0.0738466556455161,0,0,0.000769947264478099,-0.0000656917013282112,-0.0000686576045106951,0,0,489.430067769,-41.7580467082,-43.6433734865,0,0,0.828138862553299,0.000929732076700537,0.000769947264478099,591
"Sarlahi",2008,635667,591,0.000929732076700537,0.87107356390203,0.0478511924614213,0.0458625465104907,0,0,0.000809865033525572,0.0000444887885397543,0.0000426398806099735,0,0,514.8044762661,28.2800547447,27.1047649877,0,0,0.87107356390203,0.000929732076700537,0.000809865033525572,591
"Sarlahi",2009,635667,591,0.000929732076700537,0.953034211089848,0.0871093730262267,0.0818703005192893,0,0,0.000886066476243222,0.0000809883782837555,0.0000761174445218959,0,0,563.2432187541,51.4816394585,48.3853476069,0,0,0.953034211089848,0.000929732076700537,0.000886066476243222,591
"Sarlahi",2010,635667,591,0.000929732076700537,0.909441361928934,-0.043118102285956,-0.0445671204038917,0,0,0.000845536806063552,-0.000040088282781708,-0.0000414354814056731,0,0,537.4798449,-25.482798451,-26.3391681587,0,0,0.909441361928934,0.000929732076700537,0.000845536806063552,591
"Sarlahi",2011,635667,591,0.000929732076700537,0.929332495309645,0.0168275368790186,0.0163045839583756,0.0240871484399323,0.0143162209175973,0.000864030230809528,0.0000156451008082848,0.0000151588947033588,0.0000223945945408524,0.0000133102498042214,549.235504728,9.9450742955,9.6360091194,14.235504728,8.4608865623,0.929332495309645,0.000929732076700537,0.000864030230809528,591
"Sarlahi",2012,635667,591,0.000929732076700537,1.06588641676937,0.131569401037394,0.122635784053469,0,0,0.000990988791789884,0.000122324292456742,0.00011401842218583,0,0,629.9388723107,77.7575160131,72.4777483756,0,0,1.06588641676937,0.000929732076700537,0.000990988791789884,591
"Sarlahi",2013,635667,591,0.000929732076700537,1.15492803785364,0.0778930535791878,0.0742359723829103,0,0,0.00107377364307334,0.0000724196704647245,0.0000690195647694469,0,0,682.5624703715,46.0347946653,43.8734596783,0,0,1.15492803785364,0.000929732076700537,0.00107377364307334,591
"Sarlahi",2014,635667,591,0.000929732076700537,1.20356242890305,0.0387769229989848,0.0374937918659898,0,0,0.00111899059646277,0.0000360521491479029,0.0000348591809749444,0,0,711.3053954817,22.9171614924,22.1588309928,0,0,1.20356242890305,0.000929732076700537,0.00111899059646277,591
"Sarlahi",2015,635667,591,0.000929732076700537,1.23352998179036,0.023601329666159,0.0208166792707276,0,0,0.00114685239164232,0.000021942913243412,0.0000193539344483826,0,0,729.0162192381,13.9483858327,12.302657449,0,0,1.23352998179036,0.000929732076700537,0.00114685239164232,591
"Sarlahi",2016,635667,591,0.000929732076700537,1.28313102934467,0.0362089198483925,0.0350144582607445,0,0,0.00119296807659152,0.0000336645942457293,0.0000325540649933062,0,0,758.3304383427,21.3994716304,20.6935448321,0,0,1.28313102934467,0.000929732076700537,0.00119296807659152,591
"Sarlahi",2017,635667,591,0.000929732076700537,1.24655587310812,-0.024442161386802,-0.0250610745763113,0,0,0.00115896298062806,-0.0000227246614652011,-0.000023300084910181,0,0,736.7145210069,-14.4453173796,-14.8110950746,0,0,1.24655587310812,0.000929732076700537,0.00115896298062806,591
"Sarlahi",2018,635667,591,0.000929732076700537,1.30076148082183,0.0374659374076142,0.036387064642978,0,0,0.00120935967285654,0.0000348332837915135,0.0000338302211755526,0,0,768.7500351657,22.1423690079,21.504755204,0,0,1.30076148082183,0.000929732076700537,0.00120935967285654,591
"Sarlahi",2019,635667,591,0.000929732076700537,1.33359721066616,0.0216002596598985,0.0209183029944162,0,0,0.00123988810415469,0.0000200824542708682,0.0000194484172840497,0,0,788.1559515037,12.765753459,12.3627170697,0,0,1.33359721066616,0.000929732076700537,0.00123988810415469,591
"Sarlahi",2020,635667,591,0.000929732076700537,1.39868937275465,0.0422236440543147,0.0411031496096447,0,0,0.00130040637519015,0.0000392566762724823,0.0000382149166455078,0,0,826.625419298,24.9541736361,24.2919614193,0,0,1.39868937275465,0.000929732076700537,0.00130040637519015,591
"Sarlahi",2021,635667,591,0.000929732076700537,1.40622765937682,0.00376153488443316,0.00355080282639594,0.469677676773773,0.367094931337225,0.00130741496206614,0.00000349721963968556,0.00000330129528573923,0.000436674401806764,0.000341299932858399,831.0805466917,2.2230671167,2.0985244704,277.5795069733,216.9531044203,1.40622765937682,0.000929732076700537,0.00130741496206614,591
"Sarlahi",2022,635667,591,0.000929732076700537,1.46650827376396,0.038295560605753,0.0364658233269035,0,0,0.00136345978286509,0.000035604611090398,0.0000339034456503169,0,0,866.7063897945,22.632676318,21.5513015862,0,0,1.46650827376396,0.000929732076700537,0.00136345978286509,591
"Sarlahi",2023,635667,591,0.000929732076700537,1.53141492277648,0.0335257013250423,0.0314949592101523,0,0,0.00142380557644317,0.0000311699199157735,0.0000292818738320536,0,0,905.0662193609,19.8136894831,18.6135208932,0,0,1.53141492277648,0.000929732076700537,0.00142380557644317,591
"Sindhuli",2000,276941,577,0.00208347626389736,0.914425394509532,0,0,0,0,0.00190518360456559,0,0,0,0,527.623452632,0,0,0,0,0.914425394509532,0.00208347626389736,0.00190518360456559,577
"Sindhuli",2001,276941,577,0.00208347626389736,0.956672443674177,0.0448345416790295,0.043521701007799,0,0,0.00199320432871984,0.000093411703390975,0.0000906764310141871,0,0,552,25.8695305488,25.1120214815,0,0,0.956672443674177,0.00208347626389736,0.00199320432871984,577
"Sindhuli",2002,276941,577,0.00208347626389736,0.994358408797747,0.0376859651235702,0.0369020737906412,0,0,0.00207172214253686,0.0000785178138170224,0.0000768845948313901,0,0,573.7448018763,21.7448018763,21.2924965772,0,0,0.994358408797747,0.00208347626389736,0.00207172214253686,577
"Sindhuli",2003,276941,577,0.00208347626389736,0.979147236439168,-0.0148163063168111,-0.015295150757539,0,0,0.00204003002598171,-0.0000308694225297085,-0.0000318670835560643,0,0,564.9679554254,-8.5490087448,-8.8253019871,0,0,0.979147236439168,0.00208347626389736,0.00204003002598171,577
"Sindhuli",2004,276941,577,0.00208347626389736,0.952631659306759,-0.0266302669291161,-0.0272177987360485,0,0,0.00198478545040279,-0.0000554835290480644,-0.0000567076376220928,0,0,549.66846742,-15.3656640181,-15.7046698707,0,0,0.952631659306759,0.00208347626389736,0.00198478545040279,577
"Sindhuli",2005,276941,577,0.00208347626389736,0.924802287294107,-0.0283678168103986,-0.028888992932409,0,0,0.00192680361437526,-0.0000591036729830542,-0.0000601895310625729,0,0,533.6109197687,-16.3682302996,-16.668948922,0,0,0.924802287294107,0.00208347626389736,0.00192680361437526,577
"Sindhuli",2006,276941,577,0.00208347626389736,0.942846876655286,0.0186029071237435,0.0183479129235702,0,0,0.00196439908800105,0.0000387587154318068,0.0000382274410683142,0,0,544.0226478301,10.7338774104,10.5867457569,0,0,0.942846876655286,0.00208347626389736,0.00196439908800105,577
"Sindhuli",2007,276941,577,0.00208347626389736,0.868820541013691,-0.076265850012305,-0.0797627568435009,0,0,0.00181016697478849,-0.000158898088246594,-0.000166183810626451,0,0,501.3094521649,-44.0053954571,-46.0231106987,0,0,0.868820541013691,0.00208347626389736,0.00181016697478849,577
"Sindhuli",2008,276941,577,0.00208347626389736,0.912229558953033,0.0481249272140381,0.0466468100613518,0,0,0.00190060863330421,0.000100267143552237,0.0000971875215493553,0,0,526.3564555159,27.7680830025,26.9152094054,0,0,0.912229558953033,0.00208347626389736,0.00190060863330421,577
"Sindhuli",2009,276941,577,0.00208347626389736,1.00365681200884,0.0973940694896014,0.0923084001668977,0,0,0.00209109514491931,0.000202918232025955,0.000192322360706071,0,0,579.1099805291,56.1963780955,53.2619468963,0,0,1.00365681200884,0.00208347626389736,0.00209109514491931,577
"Sindhuli",2010,276941,577,0.00208347626389736,0.957428926362045,-0.0459205111902946,-0.0474712506180243,0,0,0.00199478044244406,-0.0000956742950910122,-0.0000989052238801766,0,0,552.4364905109,-26.4961349568,-27.3909116066,0,0,0.957428926362045,0.00208347626389736,0.00199478044244406,577
"Sindhuli",2011,276941,577,0.00208347626389736,0.973876686445927,0.0138772851490468,0.0134818639911612,0.0172042427717504,0.00905111113362218,0.00202904896017311,0.0000289129942153744,0.0000280891436186769,0.0000358446314532698,0.000018857775208799,561.9268480793,8.007193531,7.7790355229,9.9268480793,5.2224911241,0.973876686445927,0.00208347626389736,0.00202904896017311,577
"Sindhuli",2012,276941,577,0.00208347626389736,1.11562239945997,0.13854003560364,0.129072020741075,0,0,0.00232437278874706,0.000288644875779679,0.000268918491547297,0,0,643.7141244884,79.9376005433,74.4745559676,0,0,1.11562239945997,0.00208347626389736,0.00232437278874706,577
"Sindhuli",2013,276941,577,0.00208347626389736,1.21150090519671,0.0833556067986135,0.0796950506455806,0,0,0.00252413337966751,0.000173669428227673,0.000166042746370165,0,0,699.0360222985,48.0961851228,45.9840442225,0,0,1.21150090519671,0.00208347626389736,0.00252413337966751,577
"Sindhuli",2014,276941,577,0.00208347626389736,1.26480875713276,0.0431226221214905,0.0420858278788562,0,0,0.00263519902385562,0.0000898449596271408,0.0000876848234320668,0,0,729.7946528656,24.8817529641,24.2835226861,0,0,1.26480875713276,0.00208347626389736,0.00263519902385562,577
"Sindhuli",2015,276941,577,0.00208347626389736,1.30929819556638,0.0366601574060659,0.0353383704679376,0,0,0.0027278917128262,0.0000763805677862794,0.0000736266560747596,0,0,755.4650588418,21.1529108233,20.39023976,0,0,1.30929819556638,0.00208347626389736,0.0027278917128262,577
"Sindhuli",2016,276941,577,0.00208347626389736,1.36747737003345,0.0424089192048527,0.0413728407793761,0,0,0.00284910664188148,0.0000883579765408516,0.000086199331733835,0,0,789.0344425093,24.4699463812,23.8721291297,0,0,1.36747737003345,0.00208347626389736,0.00284910664188148,577
"Sindhuli",2017,276941,577,0.00208347626389736,1.33124650035442,-0.0254723849090121,-0.0258647808036395,0,0,0.00277362048488487,-0.0000530711093427842,-0.0000538886568752911,0,0,768.1292307045,-14.6975660925,-14.9239785237,0,0,1.33124650035442,0.00208347626389736,0.00277362048488487,577
"Sindhuli",2018,276941,577,0.00208347626389736,1.38671352428666,0.0392143525064125,0.0382711496086655,0,0,0.00288918471267671,0.0000817021726512145,0.0000797370318017195,0,0,800.1337035134,22.6266813962,22.0824533242,0,0,1.38671352428666,0.00208347626389736,0.00288918471267671,577
"Sindhuli",2019,276941,577,0.00208347626389736,1.42623264844991,0.0270690818642981,0.0264768666963605,0,0,0.00297152186984087,0.0000563977895497597,0.0000551639233042417,0,0,822.9362381556,15.6188602357,15.2771520838,0,0,1.42623264844991,0.00208347626389736,0.00297152186984087,577
"Sindhuli",2020,276941,577,0.00208347626389736,1.49601135214367,0.046104986052513,0.0449710361025996,0,0,0.00311690414271235,0.0000960586440877299,0.0000936960862826378,0,0,863.1985501869,26.6025769523,25.9482878312,0,0,1.49601135214367,0.00208347626389736,0.00311690414271235,577
"Sindhuli",2021,276941,577,0.00208347626389736,1.50023975075893,0.00192572169029463,0.00181067768336222,0.524816635036568,0.413229059802773,0.00312571391086152,0.00000401219543260117,0.00000377250397485385,0.00109344300199718,0.000860952937651702,865.6383361879,1.1111414153,1.0447610233,302.8191984161,238.4331675062,1.50023975075893,0.00208347626389736,0.00312571391086152,577
"Sindhuli",2022,276941,577,0.00208347626389736,1.57679168029723,0.0479250513057192,0.0463569493020797,0,0,0.00328520803901011,0.0000998507068415294,0.0000965836035375766,0,0,909.8087995315,27.6527546034,26.7479597473,0,0,1.57679168029723,0.00208347626389736,0.00328520803901011,577
"Sindhuli",2023,276941,577,0.00208347626389736,1.65653424130364,0.0461263843684575,0.0445740317355286,0,0,0.00345134977208936,0.0000961032269710877,0.0000928689371071817,0,0,955.8202572322,26.6149237806,25.7192163114,0,0,1.65653424130364,0.00208347626389736,0.00345134977208936,577
