"dname","year","population_2001","total_migrants_2001","migrants_per_capita_2001","avg_fx_shock_2001","ssiv_per_capita_2001","total_fx_exposure_2001"
"Ramechhap",2020,211824,718,0.00338960646574515,1.55377358677981,0.00526668099605285,1115.6094353079
"Ramechhap",2021,211824,718,0.00338960646574515,1.55907437764777,0.00528464859105248,1119.4154031511
"Ramechhap",2022,211824,718,0.00338960646574515,1.63294683147103,0.00553504713817226,1172.4558249962
"Ramechhap",2023,211824,718,0.00338960646574515,1.7182942496663,0.00582434129872158,1233.7352712604
"Rasuwa",2000,43906,61,0.00138933175420216,0.960466311780328,0.00133440634579784,58.5884450186
"Rasuwa",2001,43906,61,0.00138933175420216,1,0.00138933175420216,61
"Rasuwa",2002,43906,61,0.00138933175420216,1.03674909039508,0.00144038843242609,63.2416945141
"Rasuwa",2003,43906,61,0.00138933175420216,1.0267573347623,0.00142650656904523,62.6321974205
"Rasuwa",2004,43906,61,0.00138933175420216,1.00659043305574,0.00139848805212044,61.4020164164
"Rasuwa",2005,43906,61,0.00138933175420216,0.976724932183607,0.00135699496340363,59.5802208632
"Rasuwa",2006,43906,61,0.00138933175420216,0.993639085836066,0.00138049433416845,60.611984236
"Rasuwa",2007,43906,61,0.00138933175420216,0.923032087588525,0.00128239778943425,56.3049573429
"Rasuwa",2008,43906,61,0.00138933175420216,0.973863632544262,0.00135301966895641,59.4056815852
"Rasuwa",2009,43906,61,0.00138933175420216,1.05664278603607,0.00146802737548854,64.4552099482
"Rasuwa",2010,43906,61,0.00138933175420216,1.00607243557541,0.00139776838177242,61.3704185701
"Rasuwa",2011,43906,61,0.00138933175420216,1.02675545792623,0.00142650396149729,62.6320829335
"Rasuwa",2012,43906,61,0.00138933175420216,1.16670557719344,0.00162094110619961,71.1690402088
"Rasuwa",2013,43906,61,0.00138933175420216,1.25370977975246,0.00174181880756389,76.4762965649
"Rasuwa",2014,43906,61,0.00138933175420216,1.30674094796066,0.00181549669351797,79.7111978256
"Rasuwa",2015,43906,61,0.00138933175420216,1.34058563145082,0.00186251818700178,81.7757235185
"Rasuwa",2016,43906,61,0.00138933175420216,1.39273707276066,0.00193497384044094,84.9569614384
"Rasuwa",2017,43906,61,0.00138933175420216,1.35288533071311,0.00187960654975402,82.5260051735
"Rasuwa",2018,43906,61,0.00138933175420216,1.40933805762787,0.00195803811586799,85.9696215153
"Rasuwa",2019,43906,61,0.00138933175420216,1.44825986529672,0.00201211341919328,88.3438517831
"Rasuwa",2020,43906,61,0.00138933175420216,1.51720433277705,0.00210790015714025,92.5494642994
"Rasuwa",2021,43906,61,0.00138933175420216,1.52446509901803,0.00211798777023869,92.9923710401
"Rasuwa",2022,43906,61,0.00138933175420216,1.58583802354918,0.00220325512313807,96.7361194365
"Rasuwa",2023,43906,61,0.00138933175420216,1.65763808768852,0.00230300923220061,101.115923349
"Rautahat",2000,544663,229,0.000420443466877684,0.964952813377729,0.000405708106229907,220.9741942635
"Rautahat",2001,544663,229,0.000420443466877684,1,0.000420443466877684,229
"Rautahat",2002,544663,229,0.000420443466877684,1.03679599091485,0.000435914100865122,237.4262819195
"Rautahat",2003,544663,229,0.000420443466877684,1.02235340530961,0.000429841810102577,234.1189298159
"Rautahat",2004,544663,229,0.000420443466877684,0.99736918320917,0.000419337357145428,228.3975429549
"Rautahat",2005,544663,229,0.000420443466877684,0.966287265749782,0.000406269168011596,221.2797838567
"Rautahat",2006,544663,229,0.000420443466877684,0.98629844820917,0.000414682738941143,225.8623446399
"Rautahat",2007,544663,229,0.000420443466877684,0.909912928269869,0.000382566946118609,208.3700605738
"Rautahat",2008,544663,229,0.000420443466877684,0.950854887415284,0.000399780725362472,217.7457692181
"Rautahat",2009,544663,229,0.000420443466877684,1.03213482024148,0.000433954342107505,236.3588738353
"Rautahat",2010,544663,229,0.000420443466877684,0.983487982600873,0.000413501097037251,225.2187480156
"Rautahat",2011,544663,229,0.000420443466877684,0.999539998149345,0.000420250062104824,228.8946595762
"Rautahat",2012,544663,229,0.000420443466877684,1.14153281472227,0.000479950014176472,261.4110145714
"Rautahat",2013,544663,229,0.000420443466877684,1.23954310808122,0.000521157801706009,283.8553717506
"Rautahat",2014,544663,229,0.000420443466877684,1.28906115877511,0.000541977342612772,295.1950053595
"Rautahat",2015,544663,229,0.000420443466877684,1.31845476341135,0.000554335691650066,301.9261408212
"Rautahat",2016,544663,229,0.000420443466877684,1.37119159484629,0.000576508547890714,314.0028752198
"Rautahat",2017,544663,229,0.000420443466877684,1.3356771594083,0.000561576735530961,305.8700695045
"Rautahat",2018,544663,229,0.000420443466877684,1.38795702241572,0.000583557462381693,317.8421581332
"Rautahat",2019,544663,229,0.000420443466877684,1.42090720388079,0.000597411150911114,325.3877496887
"Rautahat",2020,544663,229,0.000420443466877684,1.48743050091878,0.000625380436545901,340.6215847104
"Rautahat",2021,544663,229,0.000420443466877684,1.49271758215983,0.000627603355312551,341.8323263146
"Rautahat",2022,544663,229,0.000420443466877684,1.55950686308253,0.000655684472133962,357.1270716459
"Rautahat",2023,544663,229,0.000420443466877684,1.62233151651485,0.000682098687228433,371.5139172819
"Rolpa",2000,209329,1140,0.00544597260771322,0.953250560846754,0.00519137644265869,1086.7056393653
"Rolpa",2001,209329,1140,0.00544597260771322,1,0.00544597260771322,1140
"Rolpa",2002,209329,1140,0.00544597260771322,1.03860338539833,0.00565620558715754,1184.0078593541
"Rolpa",2003,209329,1140,0.00544597260771322,1.01896375128816,0.00554924867776801,1161.6186764685
"Rolpa",2004,209329,1140,0.00544597260771322,0.989640186908333,0.00538955334939497,1128.1898130755
"Rolpa",2005,209329,1140,0.00544597260771322,0.95866118887886,0.00522084257471206,1092.8737553219
"Rolpa",2006,209329,1140,0.00544597260771322,0.978340205662281,0.0053280139610613,1115.307834455
"Rolpa",2007,209329,1140,0.00544597260771322,0.898275146319474,0.00489198184104544,1024.0336668042
"Rolpa",2008,209329,1140,0.00544597260771322,0.943629849427368,0.005138982311802,1075.7380283472
"Rolpa",2009,209329,1140,0.00544597260771322,1.03939138380816,0.00566049700491236,1184.9061775413
"Rolpa",2010,209329,1140,0.00544597260771322,0.986019850540263,0.00536983709670375,1124.0626296159
"Rolpa",2011,209329,1140,0.00544597260771322,1.00048541324351,0.00544861615494079,1140.5533710976
"Rolpa",2012,209329,1140,0.00544597260771322,1.14854828471982,0.00625496249722017,1309.3450445806
"Rolpa",2013,209329,1140,0.00544597260771322,1.25215917703,0.00681922457860211,1427.4614618142
"Rolpa",2014,209329,1140,0.00544597260771322,1.30930925864509,0.00713046235760645,1492.6125548554
"Rolpa",2015,209329,1140,0.00544597260771322,1.35946270483518,0.00740359665174008,1549.7874835121
"Rolpa",2016,209329,1140,0.00544597260771322,1.41972421079877,0.00773177916251738,1618.4856003106
"Rolpa",2017,209329,1140,0.00544597260771322,1.3809351714143,0.00752053511655002,1574.2660954123
"Rolpa",2018,209329,1140,0.00544597260771322,1.44003625527921,0.0078423980003645,1641.6413310183
"Rolpa",2019,209329,1140,0.00544597260771322,1.48430930498614,0.00808350781632836,1692.1126076842
"Rolpa",2020,209329,1140,0.00544597260771322,1.55776365321219,0.00848353818468487,1775.8505646619
"Rolpa",2021,209329,1140,0.00544597260771322,1.55889862488991,0.00848971920935226,1777.1444323745
"Rolpa",2022,209329,1140,0.00544597260771322,1.64247515543623,0.00894487470535521,1872.4216771973
"Rolpa",2023,209329,1140,0.00544597260771322,1.72790829409667,0.00941014123829092,1969.8154552702
"Rukum",2000,188086,541,0.00287634380017651,0.953528668922551,0.00274267627514594,515.8590098871
"Rukum",2001,188086,541,0.00287634380017651,1,0.00287634380017651,541
"Rukum",2002,188086,541,0.00287634380017651,1.04077760569908,0.00299363421351509,563.0606846832
"Rukum",2003,188086,541,0.00287634380017651,1.02327255250758,0.00294328366229597,553.5904509066
"Rukum",2004,188086,541,0.00287634380017651,0.995901103755083,0.00286455396537488,538.7824971315
"Rukum",2005,188086,541,0.00287634380017651,0.966494298316636,0.00277996988286901,522.8734153893
"Rukum",2006,188086,541,0.00287634380017651,0.988403877114603,0.00284298936400902,534.726497519
"Rukum",2007,188086,541,0.00287634380017651,0.909962209513124,0.002617364159728,492.2895553466
"Rukum",2008,188086,541,0.00287634380017651,0.956983263327172,0.0027526128763438,517.72794546
"Rukum",2009,188086,541,0.00287634380017651,1.0496418937915,0.00301913095361271,567.8562645412
"Rukum",2010,188086,541,0.00287634380017651,0.998700396246396,0.00287260569297715,540.2969143693
"Rukum",2011,188086,541,0.00287634380017651,1.01800228901054,0.00292812457256096,550.7392383547
"Rukum",2012,188086,541,0.00287634380017651,1.16946772520055,0.00336379124088715,632.6820393335
"Rukum",2013,188086,541,0.00287634380017651,1.27309586481774,0.00366186139779888,688.7448628664
"Rukum",2014,188086,541,0.00287634380017651,1.33233061961442,0.00383224091751326,720.7908652114
"Rukum",2015,188086,541,0.00287634380017651,1.37553112940314,0.00395650043600853,744.1623410071
"Rukum",2016,188086,541,0.00287634380017651,1.43461970409113,0.00412645949147358,776.1292599133
"Rukum",2017,188086,541,0.00287634380017651,1.39344681033068,0.0040080320937704,753.8547243889
"Rukum",2018,188086,541,0.00287634380017651,1.45727206870499,0.00419161547999001,788.3841891694
"Rukum",2019,188086,541,0.00287634380017651,1.50081284372902,0.00431685371828525,811.9397484574
"Rukum",2020,188086,541,0.00287634380017651,1.57496923408429,0.0045301529919271,852.0583556396
"Rukum",2021,188086,541,0.00287634380017651,1.57868777891128,0.00454084880528588,854.070088391
"Rukum",2022,188086,541,0.00287634380017651,1.65884087043327,0.00477139665315016,897.4329109044
"Rukum",2023,188086,541,0.00287634380017651,1.747507176039,0.00502643143156375,945.4013822371
"Rupandehi",2000,705240,5747,0.00814899892235267,0.966209302328415,0.00787363856344138,5552.8048604814
"Rupandehi",2001,705240,5747,0.00814899892235267,1,0.00814899892235267,5747
"Rupandehi",2002,705240,5747,0.00814899892235267,1.04321335927145,0.00850114454048693,5995.347175733
"Rupandehi",2003,705240,5747,0.00814899892235267,1.03485648736497,0.00843304440032684,5947.3202328865
"Rupandehi",2004,705240,5747,0.00814899892235267,1.01665565396447,0.00828472582856021,5842.7200433338
"Rupandehi",2005,705240,5747,0.00814899892235267,0.993234241000191,0.00809386475955434,5708.1171830281
"Rupandehi",2006,705240,5747,0.00814899892235267,1.02020569038631,0.00831365507153607,5863.1221026501
"Rupandehi",2007,705240,5747,0.00814899892235267,0.945441867402627,0.00770440475861111,5433.4544119629
"Rupandehi",2008,705240,5747,0.00814899892235267,0.983530140457874,0.00801478605469259,5652.3477172114
"Rupandehi",2009,705240,5747,0.00814899892235267,1.06745904955728,0.0086987226444979,6134.6871578057
"Rupandehi",2010,705240,5747,0.00814899892235267,1.02654215156596,0.00836529088686064,5899.5377450496
"Rupandehi",2011,705240,5747,0.00814899892235267,1.05523453313959,0.00859910507338381,6064.4328619532
"Rupandehi",2012,705240,5747,0.00814899892235267,1.21190551046445,0.00987581669876808,6964.8209686392
"Rupandehi",2013,705240,5747,0.00814899892235267,1.31226215579476,0.0106936228934157,7541.5706093525
"Rupandehi",2014,705240,5747,0.00814899892235267,1.37399104383974,0.0111966515355723,7896.326528947
"Rupandehi",2015,705240,5747,0.00814899892235267,1.3985175500819,0.0113965180085087,8037.2803603207
"Rupandehi",2016,705240,5747,0.00814899892235267,1.45129823627028,0.0118266277633788,8340.6109638453
"Rupandehi",2017,705240,5747,0.00814899892235267,1.40749383639828,0.0114696657560276,8088.8670777809
"Rupandehi",2018,705240,5747,0.00814899892235267,1.47687633600127,0.0120350636705225,8487.6083029993
"Rupandehi",2019,705240,5747,0.00814899892235267,1.51195472372405,0.0123209174142733,8689.2037972421
"Rupandehi",2020,705240,5747,0.00814899892235267,1.58875666790962,0.0129467763746761,9130.5845704766
"Rupandehi",2021,705240,5747,0.00814899892235267,1.59995772125302,0.0130380537463007,9194.9570240411
"Rupandehi",2022,705240,5747,0.00814899892235267,1.65159883757089,0.0134588771475241,9491.7385195199
"Rupandehi",2023,705240,5747,0.00814899892235267,1.73397608527409,0.0141301692502839,9965.1605620702
"Salyan",2000,59596,33,0.000553728438150211,0.953358843030303,0.000527901903147862,31.46084182
"Salyan",2001,59596,33,0.000553728438150211,1,0.000553728438150211,33
"Salyan",2002,59596,33,0.000553728438150211,1.03459964558485,0.00057288724586046,34.1417883043
"Salyan",2003,59596,33,0.000553728438150211,1.01573432930303,0.000562440983740519,33.519232867
"Salyan",2004,59596,33,0.000553728438150211,0.990594648557576,0.000548520427585744,32.6896234024
"Salyan",2005,59596,33,0.000553728438150211,0.960603593372727,0.000531913527439761,31.6999185813
"Salyan",2006,59596,33,0.000553728438150211,0.983201476493939,0.000544426617965971,32.4456487243
"Salyan",2007,59596,33,0.000553728438150211,0.905778716536364,0.000501555434017384,29.8906976457
"Salyan",2008,59596,33,0.000553728438150211,0.951176559957576,0.000526693510950399,31.3888264786
"Salyan",2009,59596,33,0.000553728438150211,1.03397160969697,0.000572539484529163,34.12106312
"Salyan",2010,59596,33,0.000553728438150211,0.981584187354546,0.000543531078976777,32.3922781827
"Salyan",2011,59596,33,0.000553728438150211,0.993061134775758,0.000549886191147057,32.7710174476
"Salyan",2012,59596,33,0.000553728438150211,1.13803839992424,0.000630164225745016,37.5552671975
"Salyan",2013,59596,33,0.000553728438150211,1.23940720725152,0.000686295017103497,40.9004378393
"Salyan",2014,59596,33,0.000553728438150211,1.28708238403636,0.000712694118283106,42.4737186732
"Salyan",2015,59596,33,0.000553728438150211,1.31665819483939,0.000729071085806094,43.4497204297
"Salyan",2016,59596,33,0.000553728438150211,1.36892719723333,0.00075801391886536,45.1745975087
"Salyan",2017,59596,33,0.000553728438150211,1.3342044538,0.00073878694837573,44.0287469754
"Salyan",2018,59596,33,0.000553728438150211,1.39105152769091,0.000770264789814753,45.9047004138
"Salyan",2019,59596,33,0.000553728438150211,1.43379536221212,0.000793933266544735,47.315246953
"Salyan",2020,59596,33,0.000553728438150211,1.50293754787273,0.000832219261020874,49.5969390798
"Salyan",2021,59596,33,0.000553728438150211,1.50299133980909,0.000832249047145782,49.5987142137
"Salyan",2022,59596,33,0.000553728438150211,1.58737705198182,0.000878975815749379,52.3834427154
"Salyan",2023,59596,33,0.000553728438150211,1.66494861375152,0.000921929395492986,54.9433042538
"Sankhuwasabha",2000,159008,2693,0.0169362547796337,0.952351081578537,0.0161292605572738,2564.681462691
"Sankhuwasabha",2001,159008,2693,0.0169362547796337,1,0.0169362547796337,2693
"Sankhuwasabha",2002,159008,2693,0.0169362547796337,1.03979741903049,0.0176102740079059,2800.1744494491
"Sankhuwasabha",2003,159008,2693,0.0169362547796337,1.02110466939777,0.0172936888375943,2749.8348746882
"Sankhuwasabha",2004,159008,2693,0.0169362547796337,0.992584346496807,0.0168106613825462,2673.0296451159
"Sankhuwasabha",2005,159008,2693,0.0169362547796337,0.962759378044597,0.016305538118045,2592.7110050741
"Sankhuwasabha",2006,159008,2693,0.0169362547796337,0.984347827233754,0.0166711655938097,2650.8486987405
"Sankhuwasabha",2007,159008,2693,0.0169362547796337,0.905670721685369,0.0153386700889182,2438.9712534987
"Sankhuwasabha",2008,159008,2693,0.0169362547796337,0.954169561744003,0.0161600588006679,2569.5786297766
"Sankhuwasabha",2009,159008,2693,0.0169362547796337,1.05060338050969,0.0177932865246566,2829.2749037126
"Sankhuwasabha",2010,159008,2693,0.0169362547796337,0.999832628169328,0.0169334201276665,2692.54926766
"Sankhuwasabha",2011,159008,2693,0.0169362547796337,1.01780192774241,0.0172377527634478,2740.9405914103
"Sankhuwasabha",2012,159008,2693,0.0169362547796337,1.16982088835808,0.0198123846117698,3150.3276523483
"Sankhuwasabha",2013,159008,2693,0.0169362547796337,1.2736490105974,0.021570844143306,3429.9367855388
"Sankhuwasabha",2014,159008,2693,0.0169362547796337,1.3320539939397,0.0225600058215914,3587.2214056796
"Sankhuwasabha",2015,159008,2693,0.0169362547796337,1.37675424243817,0.0233170606188745,3707.599174886
"Sankhuwasabha",2016,159008,2693,0.0169362547796337,1.43620926099365,0.0243240059610579,3867.7115398559
"Sankhuwasabha",2017,159008,2693,0.0169362547796337,1.39454718646992,0.023618406452276,3755.5155731635
"Sankhuwasabha",2018,159008,2693,0.0169362547796337,1.45841681951066,0.0247001188301356,3927.5164949422
"Sankhuwasabha",2019,159008,2693,0.0169362547796337,1.50293670347679,0.0254541189277458,4047.408542463
"Sankhuwasabha",2020,159008,2693,0.0169362547796337,1.57827179527902,0.0267300132363554,4250.2859446864
"Sankhuwasabha",2021,159008,2693,0.0169362547796337,1.58119187909532,0.0267794685198462,4258.1497304037
"Sankhuwasabha",2022,159008,2693,0.0169362547796337,1.6625836257225,0.0281579398776835,4477.3377040707
"Sankhuwasabha",2023,159008,2693,0.0169362547796337,1.75196614936948,0.0296717450710153,4718.044840252
"Saptari",2000,569812,843,0.00147943532252743,0.95290650141293,0.00140976353725632,803.3001806911
"Saptari",2001,569812,843,0.00147943532252743,1,0.00147943532252743,843
"Saptari",2002,569812,843,0.00147943532252743,1.03894606967046,0.00153705351367153,875.8315367322
"Saptari",2003,569812,843,0.00147943532252743,1.01990078995646,0.00150887725413522,859.7763659333
"Saptari",2004,569812,843,0.00147943532252743,0.990228063972242,0.00146497837519849,834.7622579286
"Saptari",2005,569812,843,0.00147943532252743,0.959392565925979,0.00141935925020112,808.7679330756
"Saptari",2006,569812,843,0.00147943532252743,0.977944735139502,0.00144680598464511,824.4074117226
"Saptari",2007,569812,843,0.00147943532252743,0.89722972897675,0.00132739335346992,756.3646615274
"Saptari",2008,569812,843,0.00147943532252743,0.943937489339621,0.00139649446398689,795.7393035133
"Saptari",2009,569812,843,0.00147943532252743,1.03978219742539,0.00153829051060631,876.5363924296
"Saptari",2010,569812,843,0.00147943532252743,0.985777278009253,0.00145839372523183,831.0102453618
"Saptari",2011,569812,843,0.00147943532252743,0.999999275397153,0.00147943425052438,842.9993891598
"Saptari",2012,569812,843,0.00147943532252743,1.1476515485051,0.00169787623881175,967.4702553898
"Saptari",2013,569812,843,0.00147943532252743,1.24932014690795,0.00184828835448078,1053.1768838434
"Saptari",2014,569812,843,0.00147943532252743,1.3055006143605,0.00193140372246618,1100.5370179059
"Saptari",2015,569812,843,0.00147943532252743,1.35638086855433,0.00200667776773971,1143.4290721913
"Saptari",2016,569812,843,0.00147943532252743,1.41848425946643,0.0020985557179038,1195.7822307302
"Saptari",2017,569812,843,0.00147943532252743,1.38046566534721,0.002042309666851,1163.7325558877
"Saptari",2018,569812,843,0.00147943532252743,1.4376884241675,0.00212696703750219,1211.9713415732
"Saptari",2019,569812,843,0.00147943532252743,1.48177292683749,0.00219218720792823,1249.134577324
"Saptari",2020,569812,843,0.00147943532252743,1.55509564557177,0.00230066342796747,1310.945629217
"Saptari",2021,569812,843,0.00147943532252743,1.55620590293903,0.00230230598193369,1311.8815761776
"Saptari",2022,569812,843,0.00147943532252743,1.64149332865848,0.00242848321211049,1383.7788760591
"Saptari",2023,569812,843,0.00147943532252743,1.72521754862633,0.00255234778048198,1454.358393492
"Sarlahi",2000,635667,535,0.000841635636268675,0.961490065648785,0.000809224303168326,514.3971851221
"Sarlahi",2001,635667,535,0.000841635636268675,1,0.000841635636268675,535
"Sarlahi",2002,635667,535,0.000841635636268675,1.03868310975645,0.000874192719961395,555.6954637197
"Sarlahi",2003,635667,535,0.000841635636268675,1.02489387576299,0.000862587209235653,548.3182235332
"Sarlahi",2004,635667,535,0.000841635636268675,1.00102420977888,0.000842497647717594,535.5479522317
"Sarlahi",2005,635667,535,0.000841635636268675,0.970158397109346,0.000816519879832522,519.0347424535
"Sarlahi",2006,635667,535,0.000841635636268675,0.990719304978692,0.000833824672609401,530.0348281636
"Sarlahi",2007,635667,535,0.000841635636268675,0.91482255657757,0.000769947264478099,489.430067769
"Sarlahi",2008,635667,535,0.000841635636268675,0.962251357506729,0.000809865033525572,514.8044762661
"Sarlahi",2009,635667,535,0.000841635636268675,1.05279106309178,0.000886066476243222,563.2432187541
"Sarlahi",2010,635667,535,0.000841635636268675,1.00463522411215,0.000845536806063552,537.4798449
"Sarlahi",2011,635667,535,0.000841635636268675,1.02660842005234,0.000864030230809528,549.235504728
"Sarlahi",2012,635667,535,0.000841635636268675,1.17745583609477,0.000990988791789884,629.9388723107
"Sarlahi",2013,635667,535,0.000841635636268675,1.27581770162897,0.00107377364307334,682.5624703715
"Sarlahi",2014,635667,535,0.000841635636268675,1.3295427952929,0.00111899059646277,711.3053954817
"Sarlahi",2015,635667,535,0.000841635636268675,1.3626471387628,0.00114685239164232,729.0162192381
"Sarlahi",2016,635667,535,0.000841635636268675,1.4174400716686,0.00119296807659152,758.3304383427
"Sarlahi",2017,635667,535,0.000841635636268675,1.37703648786336,0.00115896298062806,736.7145210069
"Sarlahi",2018,635667,535,0.000841635636268675,1.43691595358075,0.00120935967285654,768.7500351657
"Sarlahi",2019,635667,535,0.000841635636268675,1.47318869439944,0.00123988810415469,788.1559515037
"Sarlahi",2020,635667,535,0.000841635636268675,1.5450942416785,0.00130040637519015,826.625419298
"Sarlahi",2021,635667,535,0.000841635636268675,1.55342158260131,0.00130741496206614,831.0805466917
"Sarlahi",2022,635667,535,0.000841635636268675,1.62001194354112,0.00136345978286509,866.7063897945
"Sarlahi",2023,635667,535,0.000841635636268675,1.69171255955308,0.00142380557644317,905.0662193609
"Sindhuli",2000,276941,552,0.00199320432871984,0.955839588101449,0.00190518360456559,527.623452632
"Sindhuli",2001,276941,552,0.00199320432871984,1,0.00199320432871984,552
"Sindhuli",2002,276941,552,0.00199320432871984,1.03939275702228,0.00207172214253686,573.7448018763
"Sindhuli",2003,276941,552,0.00199320432871984,1.0234926728721,0.00204003002598171,564.9679554254
"Sindhuli",2004,276941,552,0.00199320432871984,0.995776209094203,0.00198478545040279,549.66846742
"Sindhuli",2005,276941,552,0.00199320432871984,0.966686448856341,0.00192680361437526,533.6109197687
"Sindhuli",2006,276941,552,0.00199320432871984,0.985548275054529,0.00196439908800105,544.0226478301
"Sindhuli",2007,276941,552,0.00199320432871984,0.908169297400181,0.00181016697478849,501.3094521649
"Sindhuli",2008,276941,552,0.00199320432871984,0.953544303470833,0.00190060863330421,526.3564555159
"Sindhuli",2009,276941,552,0.00199320432871984,1.04911228356721,0.00209109514491931,579.1099805291
"Sindhuli",2010,276941,552,0.00199320432871984,1.00079074367917,0.00199478044244406,552.4364905109
"Sindhuli",2011,276941,552,0.00199320432871984,1.01798342043351,0.00202904896017311,561.9268480793
"Sindhuli",2012,276941,552,0.00199320432871984,1.1661487762471,0.00232437278874706,643.7141244884
"Sindhuli",2013,276941,552,0.00199320432871984,1.26636960561322,0.00252413337966751,699.0360222985
"Sindhuli",2014,276941,552,0.00199320432871984,1.32209176243768,0.00263519902385562,729.7946528656
"Sindhuli",2015,276941,552,0.00199320432871984,1.36859612109022,0.0027278917128262,755.4650588418
"Sindhuli",2016,276941,552,0.00199320432871984,1.42941022193714,0.00284910664188148,789.0344425093
"Sindhuli",2017,276941,552,0.00199320432871984,1.3915384614212,0.00277362048488487,768.1292307045
"Sindhuli",2018,276941,552,0.00199320432871984,1.44951757882862,0.00288918471267671,800.1337035134
"Sindhuli",2019,276941,552,0.00199320432871984,1.49082651839783,0.00297152186984087,822.9362381556
"Sindhuli",2020,276941,552,0.00199320432871984,1.56376548946902,0.00311690414271235,863.1985501869
"Sindhuli",2021,276941,552,0.00199320432871984,1.56818539164475,0.00312571391086152,865.6383361879
"Sindhuli",2022,276941,552,0.00199320432871984,1.64820434697736,0.00328520803901011,909.8087995315
"Sindhuli",2023,276941,552,0.00199320432871984,1.73155843701486,0.00345134977208936,955.8202572322
"Sindhupalchok",2000,293083,679,0.00231674986266689,0.963465080423122,0.00223210759275461,654.1927896073
"Sindhupalchok",2001,293083,679,0.00231674986266689,1,0.00231674986266689,679
"Sindhupalchok",2002,293083,679,0.00231674986266689,1.03884963853299,0.00240675475740285,705.3789045639
"Sindhupalchok",2003,293083,679,0.00231674986266689,1.02586779922695,0.00237667908297342,696.5642356751
"Sindhupalchok",2004,293083,679,0.00231674986266689,1.00035536868733,0.00231757316302447,679.2412953387
"Sindhupalchok",2005,293083,679,0.00231674986266689,0.975094444957879,0.00225904992144341,662.0891281264
"Sindhupalchok",2006,293083,679,0.00231674986266689,0.998868763571134,0.00231412907082567,678.2318904648
"Sindhupalchok",2007,293083,679,0.00231674986266689,0.928165416074963,0.00215032710022383,630.2243175149
"Sindhupalchok",2008,293083,679,0.00231674986266689,0.978378735926068,0.00226665880209292,664.3191616938
"Sindhupalchok",2009,293083,679,0.00231674986266689,1.05862837029735,0.00245257713150166,718.8086634319
"Sindhupalchok",2010,293083,679,0.00231674986266689,1.01417684316259,0.00234959406211687,688.6260765074
"Sindhupalchok",2011,293083,679,0.00231674986266689,1.03900977265346,0.00240712574810446,705.4876356317
"Sindhupalchok",2012,293083,679,0.00231674986266689,1.18381230786377,0.00274259700166676,803.8085570395
"Sindhupalchok",2013,293083,679,0.00231674986266689,1.28296177280928,0.00297230151096276,871.1310437375
"Sindhupalchok",2014,293083,679,0.00231674986266689,1.33984103201649,0.00310407652691968,909.7520607392
"Sindhupalchok",2015,293083,679,0.00231674986266689,1.36609023855287,0.00316488937255794,927.5752719774
"Sindhupalchok",2016,293083,679,0.00231674986266689,1.41330651343859,0.00327427767091507,959.6351226248
"Sindhupalchok",2017,293083,679,0.00231674986266689,1.37204821335979,0.00317869250987365,931.6207368713
"Sindhupalchok",2018,293083,679,0.00231674986266689,1.43474999543063,0.00332395685487524,974.1952468974
"Sindhupalchok",2019,293083,679,0.00231674986266689,1.46583889409809,0.00339598205659352,995.3046090926
"Sindhupalchok",2020,293083,679,0.00231674986266689,1.53362243080898,0.00355301955595957,1041.3296305193
"Sindhupalchok",2021,293083,679,0.00231674986266689,1.54700533476348,0.00358402439685823,1050.4166223044
"Sindhupalchok",2022,293083,679,0.00231674986266689,1.60100616119337,0.00370913080407359,1087.0831834503
"Sindhupalchok",2023,293083,679,0.00231674986266689,1.66874593555199,0.003866066917016,1133.0784902398
"Siraha",2000,569686,5352,0.00939464898207082,0.9500423586196,0.00892531447732979,5084.6267033321
"Siraha",2001,569686,5352,0.00939464898207082,1,0.00939464898207082,5352
"Siraha",2002,569686,5352,0.00939464898207082,1.03897726241203,0.00976082668071394,5560.6063084292
"Siraha",2003,569686,5352,0.00939464898207082,1.01697153579419,0.00955409060354388,5442.8316595705
"Siraha",2004,569686,5352,0.00939464898207082,0.984983729519413,0.00925357639188588,5271.6329203879
"Siraha",2005,569686,5352,0.00939464898207082,0.954303291872982,0.00896534444958135,5107.4312181042
"Siraha",2006,569686,5352,0.00939464898207082,0.973275997980157,0.00914358636369825,5208.9731411898
"Siraha",2007,569686,5352,0.00939464898207082,0.889847336359548,0.00835980337272866,4762.4629441963
"Siraha",2008,569686,5352,0.00939464898207082,0.936002454944301,0.00879341451055827,5009.4851388619
"Siraha",2009,569686,5352,0.00939464898207082,1.03889039340114,0.00976001057684917,5560.1413854829
"Siraha",2010,569686,5352,0.00939464898207082,0.983212863029223,0.00923693972281643,5262.1552429324
"Siraha",2011,569686,5352,0.00939464898207082,0.995690433466106,0.00935416211722001,5328.9351999106
"Siraha",2012,569686,5352,0.00939464898207082,1.14592811412336,0.0107655923908753,6133.0072667882
"Siraha",2013,569686,5352,0.00939464898207082,1.2499291701336,0.0117426458058562,6689.620918555
"Siraha",2014,569686,5352,0.00939464898207082,1.30840263307265,0.0122919834649347,7002.5708922048
"Siraha",2015,569686,5352,0.00939464898207082,1.36795219910959,0.0128514307348864,7321.2801696345
"Siraha",2016,569686,5352,0.00939464898207082,1.43372355945822,0.0134693295784351,7673.2884902204
