dataset,outcome,sample,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err,group,spec,lag
census,occ_share_professionals,receiver,25,-0.000328334962761665,"",0.0351037702183946,-0.0328334962761665,-0.935326777491311,0.000575884916715356,0.56896272044065,1014,338,338,3,0.0213846323770143,0.104234522972451,,curated,net_receiver,0
census,occ_share_professionals,receiver,50,-0.000842912280236285,"",0.0369949910559651,-0.0842912280236285,-2.2784497473216,0.000768091644978319,0.273450443932093,804,268,268,3,0.0223908185320083,0.137335171938791,,curated,net_receiver,0
census,occ_share_professionals,receiver,100,-0.00139654043812467,"",0.0402647464155867,-0.139654043812467,-3.46839496692833,0.00104120240209913,0.18147494881792,558,186,186,3,0.0231118908885547,0.187147673052725,,curated,net_receiver,0
census,occ_share_professionals,sender,0,-0.000105698301504384,"",0.0309068067076608,-0.0105698301504384,-0.341990366407492,0.00106116929776018,0.920791412495142,450,150,150,3,0.0143479443587985,0.188040737059454,,curated,net_sender,0
census,occ_share_professionals,sender,25,0.000757062722600299,"",0.0308501869785961,0.0757062722600299,2.45399719335753,0.00114588235871836,0.509934459025894,411,137,137,3,0.0136319311351825,0.184967796088426,,curated,net_sender,0
census,occ_share_professionals,sender,50,0.000879785707975353,"",0.0309785159003379,0.0879785707975353,2.83998662429712,0.00124527672433814,0.481123607187361,399,133,133,3,0.0136741338380565,0.169783427834526,,curated,net_sender,0
census,occ_share_professionals,sender,100,0.00139643010380517,"",0.0312781723339227,0.139643010380517,4.46455147345895,0.00133917868775069,0.299060134157556,381,127,127,3,0.0137608626301285,0.154326516179688,,curated,net_sender,0
census,occ_share_service_sales,full,0,0.000192394435422037,"",0.0506750100488116,0.0192394435422037,0.379663339458083,0.000927654751420707,0.835757679035408,2142,714,714,3,0.0417647889396952,0.0275146904237042,,curated,net_full,0
census,occ_share_service_sales,full,25,-0.00132782923131321,"",0.0571424243397464,-0.132782923131321,-2.32371875477046,0.0012398166943904,0.284719688661685,1425,475,475,3,0.0470168133498872,0.0941127052726182,,curated,net_full,0
census,occ_share_service_sales,full,50,-0.00274785211960284,*,0.0590123972989819,-0.274785211960284,-4.65639805426147,0.00152745361572687,0.0727761611711842,1203,401,401,3,0.0495422691175487,0.144888885031307,,curated,net_full,0
census,occ_share_service_sales,full,100,-0.00609060501846935,***,0.0617818455693121,-0.609060501846935,-9.858243894052,0.00228129887738658,0.00798715518213942,939,313,313,3,0.0515578256701328,0.164684207246895,,curated,net_full,0
census,occ_share_service_sales,receiver,0,0.000866517219396342,"",0.0553624771267629,0.0866517219396342,1.56517060718271,0.001130172980405,0.443574120542158,1692,564,564,3,0.0443127364154169,0.0317061910991052,,curated,net_receiver,0
census,occ_share_service_sales,receiver,25,-0.000212585933305033,"",0.0667589891306142,-0.0212585933305033,-0.31843791536314,0.00179773059445262,0.905938134241735,1014,338,338,3,0.0506395033039468,0.0920736872185996,,curated,net_receiver,0
census,occ_share_service_sales,receiver,50,-0.00144042579652531,"",0.0714380852237144,-0.144042579652531,-2.01632755415335,0.00232447649713713,0.535998576338177,804,268,268,3,0.0541751728908099,0.143912096036683,,curated,net_receiver,0
census,occ_share_service_sales,receiver,100,-0.00617694672282975,*,0.0805237029894918,-0.617694672282975,-7.67096704884006,0.00338558327594119,0.0696918958306448,558,186,186,3,0.056779503401751,0.154408859553719,,curated,net_receiver,0
census,occ_share_service_sales,sender,0,-0.00275977975173619,**,0.0330501338357149,-0.275977975173619,-8.35028313487159,0.00135408953659027,0.0433079751452469,450,150,150,3,0.0229795374384012,0.159011961036051,,curated,net_sender,0
census,occ_share_service_sales,sender,25,-0.00278824216915918,"",0.0334168849287003,-0.278824216915918,-8.34381234249779,0.0017687976486395,0.117268741476743,411,137,137,3,0.0234284373905829,0.181864735948387,,curated,net_sender,0
census,occ_share_service_sales,sender,50,-0.00305186436647626,*,0.0339741689995209,-0.305186436647626,-8.98289628958781,0.00177672696123209,0.0881983588999046,399,133,133,3,0.0234678358357005,0.180089582920288,,curated,net_sender,0
census,occ_share_service_sales,sender,100,-0.00301740473950713,"",0.034333141001175,-0.301740473950713,-8.78860672667224,0.00218675195379272,0.170074360638629,381,127,127,3,0.0237654400174082,0.18265116104754,,curated,net_sender,0
census,occ_share_technicians,full,0,-0.000270074633601012,"",0.0118661231096918,-0.0270074633601012,-2.27601408736796,0.000274733152148453,0.325919492336386,2142,714,714,3,0.0143609346738715,0.0286627537469649,,curated,net_full,0
census,occ_share_technicians,full,25,-0.000858594703256616,**,0.0135689472888584,-0.0858594703256616,-6.32764417886433,0.00037605098993855,0.0228611537404458,1425,475,475,3,0.0163692754789131,0.0984175302763776,,curated,net_full,0
census,occ_share_technicians,full,50,-0.0012435482145856,**,0.0141066353461905,-0.12435482145856,-8.81534245458061,0.000491336600068932,0.0117578122205205,1203,401,401,3,0.0165332483568068,0.135374582033976,,curated,net_full,0
census,occ_share_technicians,full,100,-0.00142699297414504,*,0.0150601484395419,-0.142699297414504,-9.47529156086091,0.000732723669105164,0.052369373109763,939,313,313,3,0.017441398802964,0.150434596832466,,curated,net_full,0
census,occ_share_technicians,receiver,0,-0.00018898104290526,"",0.0131129380595773,-0.018898104290526,-1.44118001661142,0.000350411584811804,0.589885055135113,1692,564,564,3,0.0155986021049052,0.0321834011102318,,curated,net_receiver,0
census,occ_share_technicians,receiver,25,-0.000970364087719367,"",0.016154958065026,-0.0970364087719367,-6.00660233108323,0.000613275899811667,0.114527433963408,1014,338,338,3,0.0184205759809094,0.110190688247427,,curated,net_receiver,0
census,occ_share_technicians,receiver,50,-0.0017909222329939,**,0.0174916584256017,-0.17909222329939,-10.2387217347706,0.00079585142287204,0.0252427313259743,804,268,268,3,0.0188985748377644,0.159156882370687,,curated,net_receiver,0
census,occ_share_technicians,receiver,100,-0.00263574783677555,**,0.0203888697928211,-0.263574783677555,-12.9273856940495,0.00111121494392721,0.0187211450412398,558,186,186,3,0.0204435073233812,0.180224879263546,,curated,net_receiver,0
census,occ_share_technicians,sender,0,-0.000567281860601807,"",0.00717809889812263,-0.0567281860601807,-7.90295409206712,0.000549172666638827,0.303289125772523,450,150,150,3,0.00625800427929774,0.0975294044791456,,curated,net_sender,0
census,occ_share_technicians,sender,25,0.000469991511448052,"",0.00718886230824052,0.0469991511448052,6.5377731732225,0.000752147640262413,0.533105964981762,411,137,137,3,0.00591103747384891,0.0958359049800398,,curated,net_sender,0
census,occ_share_technicians,sender,50,0.000184987777640579,"",0.00728568658467021,0.0184987777640579,2.53905758216132,0.000807204307455683,0.819090749682833,399,133,133,3,0.00592925948495807,0.104074652317709,,curated,net_sender,0
census,occ_share_technicians,sender,100,0.000884608603356863,"",0.0072558793709597,0.0884608603356863,12.191611218033,0.000818170516712269,0.28167175945728,381,127,127,3,0.00596060699348065,0.120144104256235,,curated,net_sender,0
census,work_share_student,full,0,0.0127384382751276,***,0.141826175364369,1.27384382751276,8.98172586435542,0.00152372730372244,0.000000000000000328024003384137,2142,714,714,3,0.0508519057602812,0.273819369277561,,curated,net_full,0
census,work_share_student,full,25,0.00879272772249905,***,0.146924784701719,0.879272772249905,5.9845095164507,0.00169409030142096,0.000000312095535199185,1425,475,475,3,0.0475386620451526,0.233686491050937,,curated,net_full,0
census,work_share_student,full,50,0.0108461208102061,***,0.150138150554618,1.08461208102061,7.22409378971297,0.00193124239824909,0.0000000366046944536868,1203,401,401,3,0.0462137127379602,0.230349096634882,,curated,net_full,0
census,work_share_student,full,100,0.00812949476442389,***,0.153942343118035,0.812949476442389,5.280869837216,0.00219839936178623,0.000256769924909652,939,313,313,3,0.0449432793675659,0.188716393927764,,curated,net_full,0
census,work_share_student,receiver,0,0.0115414424111591,***,0.140398177563005,1.15414424111591,8.22050728256764,0.00178498468330997,0.000000000218683515054101,1692,564,564,3,0.051484175912718,0.299287677827736,,curated,net_receiver,0
census,work_share_student,receiver,25,0.00916772372612659,***,0.146884860952959,0.916772372612659,6.24143541182409,0.00276546728085365,0.00101591861949769,1014,338,338,3,0.0479103366030514,0.258007447651706,,curated,net_receiver,0
census,work_share_student,receiver,50,0.0126666480052985,***,0.151775122024891,1.26666480052985,8.34566814133161,0.00328637936157509,0.000145462885705144,804,268,268,3,0.0461169375558751,0.253368755674873,,curated,net_receiver,0
census,work_share_student,receiver,100,0.0093517235069529,**,0.15845663516785,0.93517235069529,5.90175570562052,0.00384557517655981,0.0159761515670207,558,186,186,3,0.0437194477174809,0.19593517973401,,curated,net_receiver,0
census,work_share_student,sender,0,0.00583164571972447,"",0.1471954470975,0.583164571972447,3.96183838204022,0.0043939812269299,0.186476099872685,450,150,150,3,0.0480771563683212,0.348964015794164,,curated,net_sender,0
census,work_share_student,sender,25,0.00745081852989843,**,0.147023282709607,0.745081852989843,5.06778136944128,0.00285732861171269,0.0101356727027921,411,137,137,3,0.0466665955711255,0.348517685576967,,curated,net_sender,0
census,work_share_student,sender,50,0.00955031667197789,***,0.146839591501736,0.955031667197789,6.50391122333312,0.00291972833031574,0.00136756688748794,399,133,133,3,0.0462901726573939,0.341861342961858,,curated,net_sender,0
census,work_share_student,sender,100,0.0105665810166012,***,0.147330860273424,1.05665810166012,7.17200795338547,0.00342984721938565,0.00253567921941149,381,127,127,3,0.0459403166304989,0.313480543745847,,curated,net_sender,0
hh,crop_simpson_diversity,full,0,-0.108994975747681,**,0.222684916431967,-10.8994975747681,-48.9458278064292,0.0489202331867305,0.0267992858169723,3900,3037,281,3,0.249111553090237,0.014897972999134,,curated,net_full,0
hh,crop_simpson_diversity,full,25,-0.1252379074077,***,0.218716540701697,-12.52379074077,-57.2603731779525,0.0375296878885775,0.00103891575511985,2928,2209,191,3,0.24889091239525,0.0264242312200995,,curated,net_full,0
hh,crop_simpson_diversity,full,50,-0.0918491999554707,***,0.220573613441766,-9.18491999554707,-41.6410641881786,0.034701957053786,0.00899313262980189,2618,1968,169,3,0.249885595690561,0.0253944360533029,,curated,net_full,0
hh,crop_simpson_diversity,full,100,-0.0821785472835553,**,0.216401632169936,-8.21785472835553,-37.9750126926132,0.0412153066221324,0.0484906938971078,2068,1587,133,3,0.24790918431055,0.021772250941406,,curated,net_full,0
hh,crop_simpson_diversity,receiver,0,-0.0392385774485765,"",0.226925793834398,-3.92385774485765,-17.2913694761431,0.0567369161041543,0.49001024995159,3362,2532,228,3,0.249651205106611,0.0210193841970795,,curated,net_receiver,0
hh,crop_simpson_diversity,receiver,25,-0.0573683164745086,"",0.222183849752616,-5.73683164745086,-25.8202009454709,0.049720689008199,0.250710550902529,2420,1727,142,3,0.249473871914992,0.0282701357710615,,curated,net_receiver,0
hh,crop_simpson_diversity,receiver,50,-0.0146781174237324,"",0.223992913702958,-1.46781174237324,-6.5529382966094,0.046275178915574,0.751704667008651,2112,1503,121,3,0.250604915636197,0.0312093075597686,,curated,net_receiver,0
