beta,se,pval,n,n_muni,mean_y,sd_y,dataset,outcome,lag,estimator,threshold,err,stars,outcome_group
-0.14159036531020847,0.07412593371365234,0.061152000024096154,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,5,ols_log,25,,*,Stock — by industry
-0.18486284841541312,0.06839941041548143,0.009046574488450032,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,5,ols_log,25,,***,Stock — by industry
-0.1639534712631584,0.07820031707949761,0.04047978808967412,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,5,ols_log,25,,**,Stock — by industry
-0.12337558473624907,0.07038140944433952,0.0849862095830991,469,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,5,ols_log,25,,*,Stock — by industry
-0.13378734810797926,0.07346051380144886,0.07382378806721768,469,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,5,ols_log,25,,*,Stock — by industry
-0.02783887128473845,0.08069601380014076,0.7313758327918358,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,5,ols_log,25,,,Stock — by industry
-0.13918590229809374,0.08612814105619822,0.11160924932715788,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,5,ols_log,25,,,Stock — by industry
-0.12991628337545774,0.08391446444707738,0.12710920220831756,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,5,ols_log,25,,,Stock — by industry
-0.1698368843313256,0.06720152998496137,0.014293354487159071,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,6,ols_log,25,,**,Stock — aggregate
-0.12916110408380868,0.06877979864957165,0.06551493546286768,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,6,ols_log,25,,*,Stock — by size
-0.1915714025629698,0.0705314996681633,0.008728970635107691,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,6,ols_log,25,,***,Stock — by size
-0.19726291776062777,0.08974375442111403,0.032020575398342466,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,6,ols_log,25,,**,Stock — by size
-0.07883285152709497,0.08405999559183427,0.35229560787962844,469,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,6,ols_log,25,,,Stock — by size
-0.14462110306139447,0.0721900116046964,0.04990339867834259,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,6,ols_log,25,,**,Stock — by industry
-0.18836934106502315,0.0658229416127924,0.005881843524298658,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,6,ols_log,25,,***,Stock — by industry
-0.16397911413514388,0.07640377410484156,0.036125848722710296,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,6,ols_log,25,,**,Stock — by industry
-0.12152610112803536,0.06942856129519455,0.0854343763559342,469,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,6,ols_log,25,,*,Stock — by industry
-0.132163215415083,0.07207452312352322,0.07192083612651934,469,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,6,ols_log,25,,*,Stock — by industry
-0.03119365575105116,0.07888711913026784,0.6940079694540229,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,6,ols_log,25,,,Stock — by industry
-0.13924337253425795,0.08427792687414118,0.10399410834983658,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,6,ols_log,25,,,Stock — by industry
-0.12984606227664533,0.08321974355935524,0.12422933878452658,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,6,ols_log,25,,,Stock — by industry
-0.1730935153386123,0.06563680648398859,0.010756350122129055,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,7,ols_log,25,,**,Stock — aggregate
-0.13268074712147432,0.06772884604191427,0.05501110611769633,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,7,ols_log,25,,*,Stock — by size
-0.19493650178889568,0.06929510387890793,0.006719578247719404,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,7,ols_log,25,,***,Stock — by size
-0.2046836911581746,0.08750213661270385,0.022854162497467412,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,7,ols_log,25,,**,Stock — by size
-0.08232930879557117,0.08264655783727609,0.3233819621155132,469,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,7,ols_log,25,,,Stock — by size
-0.14891666825144148,0.07046079672741301,0.03894989357922407,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,7,ols_log,25,,**,Stock — by industry
-0.18995863536779511,0.0651400389767054,0.005059690415666562,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,7,ols_log,25,,***,Stock — by industry
-0.1673729521945261,0.07469721575009435,0.028959599932543822,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,7,ols_log,25,,**,Stock — by industry
-0.1275575683944423,0.06796106900138446,0.06565044640697737,469,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,7,ols_log,25,,*,Stock — by industry
-0.13564351233520255,0.0710574652067927,0.06131060075812056,469,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,7,ols_log,25,,*,Stock — by industry
-0.038212379913358574,0.07695010472787263,0.6213904922261553,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,7,ols_log,25,,,Stock — by industry
-0.14527040769713795,0.08311895941443415,0.0858940214629822,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,7,ols_log,25,,*,Stock — by industry
-0.1324771547000011,0.08127339137472746,0.10861191476864818,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,7,ols_log,25,,,Stock — by industry
-0.17786711489544088,0.06598653320978365,0.00922113471599273,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,8,ols_log,25,,***,Stock — aggregate
-0.13689371284017418,0.06807732884615388,0.04907927187471084,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,8,ols_log,25,,**,Stock — by size
-0.20031647623214074,0.06970021775874558,0.0056871579615920265,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,8,ols_log,25,,***,Stock — by size
-0.2106229996578923,0.08912619764415675,0.021551775090019598,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,8,ols_log,25,,**,Stock — by size
-0.08285287558970486,0.08360473261153686,0.3258705206654917,469,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,8,ols_log,25,,,Stock — by size
-0.15308942838037332,0.07072813945615372,0.03463040313076804,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,8,ols_log,25,,**,Stock — by industry
-0.19101855417936847,0.06568293052587251,0.005173024970463347,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,8,ols_log,25,,***,Stock — by industry
-0.1723752788832742,0.07509052612488905,0.02540023167090677,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,8,ols_log,25,,**,Stock — by industry
-0.1280786813576877,0.068891248941114,0.06817147722317651,469,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,8,ols_log,25,,*,Stock — by industry
-0.13861826204026145,0.07239270008918454,0.06054001238514761,469,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,8,ols_log,25,,*,Stock — by industry
-0.040794019412366656,0.0765662512501705,0.5962475114665633,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,8,ols_log,25,,,Stock — by industry
-0.14779131100207124,0.08371251308101586,0.0828421231456844,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,8,ols_log,25,,*,Stock — by industry
-0.13453937013415876,0.08145612802470738,0.10409925559726485,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,8,ols_log,25,,,Stock — by industry
-0.18547240554907782,0.06495864208341849,0.005988274328206922,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,9,ols_log,25,,***,Stock — aggregate
-0.14280555714287577,0.06708598474758161,0.037613811783533846,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,9,ols_log,25,,**,Stock — by size
-0.20999146922474624,0.0679881895038595,0.0031051961133601313,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,9,ols_log,25,,***,Stock — by size
-0.21579437338611682,0.08843657648805948,0.01781581381979347,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,9,ols_log,25,,**,Stock — by size
-0.08623594230242065,0.08407913170585153,0.3093886745461967,469,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,9,ols_log,25,,,Stock — by size
-0.1609336329003985,0.06943533832703606,0.024075556014675037,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,9,ols_log,25,,**,Stock — by industry
-0.1967505317186922,0.06352421679013062,0.00302919215639208,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,9,ols_log,25,,***,Stock — by industry
-0.18029746811624964,0.07390729519006817,0.017842321048943344,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,9,ols_log,25,,**,Stock — by industry
-0.1308220144848403,0.06927840002047575,0.06407150432618547,469,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,9,ols_log,25,,*,Stock — by industry
-0.1458040164898993,0.07302355082088488,0.050644468276581645,469,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,9,ols_log,25,,*,Stock — by industry
-0.04837076585106252,0.0758431211267677,0.526174705197386,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,9,ols_log,25,,,Stock — by industry
-0.15140923424102323,0.0825844660440543,0.07196845882968672,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,9,ols_log,25,,*,Stock — by industry
-0.13708781333137743,0.08069661953938166,0.09480857186183878,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,9,ols_log,25,,*,Stock — by industry
-0.19531405312212588,0.06227237231368681,0.00270455747083731,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,10,ols_log,25,,***,Stock — aggregate
-0.15403306679465933,0.06548222109879387,0.02213507987940977,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,10,ols_log,25,,**,Stock — by size
-0.21991745180652944,0.06579881770807845,0.0014720855557641688,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,10,ols_log,25,,***,Stock — by size
-0.23231372907159487,0.07941745112825101,0.00493352876598907,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,10,ols_log,25,,***,Stock — by size
-0.10357212310549216,0.07866882086909958,0.19325591256304087,469,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,10,ols_log,25,,,Stock — by size
-0.17424341962736903,0.06622095012164503,0.010923807411976405,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,10,ols_log,25,,**,Stock — by industry
-0.2047393062745692,0.062988263228204,0.001936205124215995,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,10,ols_log,25,,***,Stock — by industry
-0.1921447749879436,0.07065630314396573,0.008652023187712521,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,10,ols_log,25,,***,Stock — by industry
-0.15161697899984702,0.06540726774991698,0.02405826813262646,469,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,10,ols_log,25,,**,Stock — by industry
-0.161869971822928,0.06912370496262696,0.022712157509719333,469,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,10,ols_log,25,,**,Stock — by industry
-0.07238535585006144,0.07395295861593505,0.3318136501556843,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,10,ols_log,25,,,Stock — by industry
-0.17405651614357381,0.07909898700214342,0.03183931850265931,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,10,ols_log,25,,**,Stock — by industry
-0.15078869329954936,0.07625837181100596,0.052846528055153996,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,10,ols_log,25,,*,Stock — by industry
-0.2805304397053583,0.10635308937220915,0.008346368729436282,469,475,1634.6273684210526,4262.35412486425,nec_cs_full,n_firms,0,ppml,25,,***,Stock — aggregate
-0.2637157556389939,0.09913072946013593,0.007807510999384704,469,475,598.9452631578947,1357.8884953389686,nec_cs_full,n_firms_size_1_worker,0,ppml,25,,***,Stock — by size
-0.2867464512596853,0.10999739880126615,0.009138003083529078,469,475,956.8463157894737,2620.0517290368953,nec_cs_full,n_firms_size_2_9_workers,0,ppml,25,,***,Stock — by size
-0.28211863039268276,0.1522812160260739,0.06393740517364965,469,475,71.21263157894737,262.88251825769515,nec_cs_full,n_firms_size_10_50_workers,0,ppml,25,,*,Stock — by size
-0.4736820437069835,0.22162590587828623,0.03257323391768274,466,475,7.623157894736842,39.15751877898411,nec_cs_full,n_firms_size_51plus_workers,0,ppml,25,,**,Stock — by size
-0.20323724265815415,0.08741698499256258,0.02007639378251147,469,475,182.62315789473683,371.10674805225824,nec_cs_full,n_firms_manufacturing,0,ppml,25,,**,Stock — by industry
-0.26958340547533577,0.11285721783698678,0.01690754435028574,469,475,241.25894736842105,706.1707326779217,nec_cs_full,n_firms_hospitality,0,ppml,25,,**,Stock — by industry
-0.32378363037525787,0.10596237856036092,0.0022457544156924136,469,475,882.3747368421052,2410.640406927654,nec_cs_full,n_firms_trade_retail,0,ppml,25,,***,Stock — by industry
-0.332065764027068,0.15045676760905471,0.027310494373779193,463,475,2.7978947368421054,10.259357969106222,nec_cs_full,n_firms_construction,0,ppml,25,,**,Stock — by industry
-0.2462658499372739,0.16683666947997794,0.1399198770825112,469,475,5.395789473684211,17.557475932975667,nec_cs_full,n_firms_transport,0,ppml,25,,,Stock — by industry
-0.062411455395667434,0.06451158093492586,0.3333212441312141,469,475,39.216842105263154,39.8295065141759,nec_cs_full,n_firms_agriculture,0,ppml,25,,,Stock — by industry
-0.27789899701429904,0.11596763161404111,0.016559284110457817,469,475,54.4,213.38167305704695,nec_cs_full,n_firms_finance_prof_info,0,ppml,25,,**,Stock — by industry
-0.1772368783347474,0.11924970769369359,0.1372085715634075,469,475,96.45894736842105,156.147609148432,nec_cs_full,n_firms_social_services,0,ppml,25,,,Stock — by industry
-0.2872033312008409,0.10357416097328496,0.005555500394306412,469,475,1634.6273684210526,4262.35412486425,nec_cs_full,n_firms,1,ppml,25,,***,Stock — aggregate
-0.26927075684964363,0.09561703162808777,0.004860478288980508,469,475,598.9452631578947,1357.8884953389686,nec_cs_full,n_firms_size_1_worker,1,ppml,25,,***,Stock — by size
-0.2938649674408889,0.10754322663183231,0.006285017032624296,469,475,956.8463157894737,2620.0517290368953,nec_cs_full,n_firms_size_2_9_workers,1,ppml,25,,***,Stock — by size
-0.2907604300666541,0.1487760737228361,0.05065991068375508,469,475,71.21263157894737,262.88251825769515,nec_cs_full,n_firms_size_10_50_workers,1,ppml,25,,*,Stock — by size
-0.481733395854762,0.2163185736758203,0.025949766474349767,466,475,7.623157894736842,39.15751877898411,nec_cs_full,n_firms_size_51plus_workers,1,ppml,25,,**,Stock — by size
-0.21156536935652867,0.0853260555330544,0.013156926092122712,469,475,182.62315789473683,371.10674805225824,nec_cs_full,n_firms_manufacturing,1,ppml,25,,**,Stock — by industry
-0.276136778147955,0.10982445760829355,0.011925308766768117,469,475,241.25894736842105,706.1707326779217,nec_cs_full,n_firms_hospitality,1,ppml,25,,**,Stock — by industry
-0.3295056869339663,0.1029295657068693,0.0013682161514314561,469,475,882.3747368421052,2410.640406927654,nec_cs_full,n_firms_trade_retail,1,ppml,25,,***,Stock — by industry
-0.3328166647359834,0.14719591477033178,0.02375643798409599,463,475,2.7978947368421054,10.259357969106222,nec_cs_full,n_firms_construction,1,ppml,25,,**,Stock — by industry
-0.263339892099116,0.16260456603395448,0.10533735008565115,469,475,5.395789473684211,17.557475932975667,nec_cs_full,n_firms_transport,1,ppml,25,,,Stock — by industry
-0.06541910354748523,0.06097748627190278,0.2833427839383833,469,475,39.216842105263154,39.8295065141759,nec_cs_full,n_firms_agriculture,1,ppml,25,,,Stock — by industry
-0.2911627158904928,0.11309317484106969,0.010037395808429661,469,475,54.4,213.38167305704695,nec_cs_full,n_firms_finance_prof_info,1,ppml,25,,**,Stock — by industry
-0.18157390648900235,0.1170222707874278,0.12075356208830601,469,475,96.45894736842105,156.147609148432,nec_cs_full,n_firms_social_services,1,ppml,25,,,Stock — by industry
-0.2773841016953766,0.10447211753720834,0.007928449063265841,469,475,1634.6273684210526,4262.35412486425,nec_cs_full,n_firms,2,ppml,25,,***,Stock — aggregate
-0.2609585033537331,0.09735015361298403,0.007348651007230922,469,475,598.9452631578947,1357.8884953389686,nec_cs_full,n_firms_size_1_worker,2,ppml,25,,***,Stock — by size
-0.2830786598907889,0.10799614686240155,0.008762284176218271,469,475,956.8463157894737,2620.0517290368953,nec_cs_full,n_firms_size_2_9_workers,2,ppml,25,,***,Stock — by size
-0.28202811131558375,0.14778574807516243,0.05634496423727087,469,475,71.21263157894737,262.88251825769515,nec_cs_full,n_firms_size_10_50_workers,2,ppml,25,,*,Stock — by size
-0.46500416886418605,0.211242347536981,0.02771600217428194,466,475,7.623157894736842,39.15751877898411,nec_cs_full,n_firms_size_51plus_workers,2,ppml,25,,**,Stock — by size
-0.20193480938059524,0.0869107747631146,0.020153774500611066,469,475,182.62315789473683,371.10674805225824,nec_cs_full,n_firms_manufacturing,2,ppml,25,,**,Stock — by industry
-0.26807496211873955,0.10979198388577777,0.014619809919764082,469,475,241.25894736842105,706.1707326779217,nec_cs_full,n_firms_hospitality,2,ppml,25,,**,Stock — by industry
-0.31770542136822183,0.10397590597680983,0.002246348720802205,469,475,882.3747368421052,2410.640406927654,nec_cs_full,n_firms_trade_retail,2,ppml,25,,***,Stock — by industry
-0.3332612232243618,0.1458912135256633,0.0223531313246077,463,475,2.7978947368421054,10.259357969106222,nec_cs_full,n_firms_construction,2,ppml,25,,**,Stock — by industry
-0.2509092108532213,0.16251124714457327,0.12260048939531965,469,475,5.395789473684211,17.557475932975667,nec_cs_full,n_firms_transport,2,ppml,25,,,Stock — by industry
-0.06858497449100352,0.06299576360111554,0.276275791667588,469,475,39.216842105263154,39.8295065141759,nec_cs_full,n_firms_agriculture,2,ppml,25,,,Stock — by industry
-0.2794835810460946,0.11473142903587907,0.014851464659926927,469,475,54.4,213.38167305704695,nec_cs_full,n_firms_finance_prof_info,2,ppml,25,,**,Stock — by industry
-0.1789017926571251,0.1168129954185099,0.125640179148927,469,475,96.45894736842105,156.147609148432,nec_cs_full,n_firms_social_services,2,ppml,25,,,Stock — by industry
-0.29720276826429265,0.09806111757668687,0.0024391389098064042,469,475,1634.6273684210526,4262.35412486425,nec_cs_full,n_firms,3,ppml,25,,***,Stock — aggregate
-0.278367576134421,0.09199465928843477,0.0024788592702400525,469,475,598.9452631578947,1357.8884953389686,nec_cs_full,n_firms_size_1_worker,3,ppml,25,,***,Stock — by size
-0.30322387006140006,0.10116128558067776,0.002722663972940742,469,475,956.8463157894737,2620.0517290368953,nec_cs_full,n_firms_size_2_9_workers,3,ppml,25,,***,Stock — by size
-0.31304782001404985,0.13521333567686242,0.020601218496508977,469,475,71.21263157894737,262.88251825769515,nec_cs_full,n_firms_size_10_50_workers,3,ppml,25,,**,Stock — by size
-0.49409225930958306,0.1853936876150996,0.0076965997226399185,466,475,7.623157894736842,39.15751877898411,nec_cs_full,n_firms_size_51plus_workers,3,ppml,25,,***,Stock — by size
-0.21684367460133272,0.08399996800622653,0.009837960108957544,469,475,182.62315789473683,371.10674805225824,nec_cs_full,n_firms_manufacturing,3,ppml,25,,***,Stock — by industry
-0.28760209221254474,0.10191539650486373,0.004772978687156204,469,475,241.25894736842105,706.1707326779217,nec_cs_full,n_firms_hospitality,3,ppml,25,,***,Stock — by industry
-0.33402397232720926,0.09779562831634335,0.0006365784971855692,469,475,882.3747368421052,2410.640406927654,nec_cs_full,n_firms_trade_retail,3,ppml,25,,***,Stock — by industry
-0.3647020090517744,0.1447930262667765,0.011776167852227237,463,475,2.7978947368421054,10.259357969106222,nec_cs_full,n_firms_construction,3,ppml,25,,**,Stock — by industry
-0.28845417332878837,0.15226009816641525,0.058160923713251655,469,475,5.395789473684211,17.557475932975667,nec_cs_full,n_firms_transport,3,ppml,25,,*,Stock — by industry
-0.08543159574398253,0.06332298856973893,0.17729190628356228,469,475,39.216842105263154,39.8295065141759,nec_cs_full,n_firms_agriculture,3,ppml,25,,,Stock — by industry
-0.3082666265896028,0.10900262186948126,0.004683012684630006,469,475,54.4,213.38167305704695,nec_cs_full,n_firms_finance_prof_info,3,ppml,25,,***,Stock — by industry
-0.2102498207200574,0.11342431769395114,0.0637881964211453,469,475,96.45894736842105,156.147609148432,nec_cs_full,n_firms_social_services,3,ppml,25,,*,Stock — by industry
-0.3367966895259731,0.09071513191759102,0.00020507223773535976,469,475,1634.6273684210526,4262.35412486425,nec_cs_full,n_firms,4,ppml,25,,***,Stock — aggregate
-0.3104978420238377,0.08492498197558625,0.0002560389901331561,469,475,598.9452631578947,1357.8884953389686,nec_cs_full,n_firms_size_1_worker,4,ppml,25,,***,Stock — by size
-0.3458707021816768,0.09393080943488669,0.00023124268502905387,469,475,956.8463157894737,2620.0517290368953,nec_cs_full,n_firms_size_2_9_workers,4,ppml,25,,***,Stock — by size
-0.37085931502885416,0.1225475649611727,0.0024760917813551053,469,475,71.21263157894737,262.88251825769515,nec_cs_full,n_firms_size_10_50_workers,4,ppml,25,,***,Stock — by size
-0.5384889099759065,0.15631438466822792,0.0005712506010631113,466,475,7.623157894736842,39.15751877898411,nec_cs_full,n_firms_size_51plus_workers,4,ppml,25,,***,Stock — by size
-0.2514620501404316,0.0805686522241986,0.0018018268883162047,469,475,182.62315789473683,371.10674805225824,nec_cs_full,n_firms_manufacturing,4,ppml,25,,***,Stock — by industry
-0.326723851545546,0.09613434333515337,0.0006772738955482804,469,475,241.25894736842105,706.1707326779217,nec_cs_full,n_firms_hospitality,4,ppml,25,,***,Stock — by industry
-0.37014264778795414,0.08987507093732705,3.814907759180919e-05,469,475,882.3747368421052,2410.640406927654,nec_cs_full,n_firms_trade_retail,4,ppml,25,,***,Stock — by industry
-0.4006545207249769,0.1378586656245701,0.0036576554589295984,463,475,2.7978947368421054,10.259357969106222,nec_cs_full,n_firms_construction,4,ppml,25,,***,Stock — by industry
-0.34079960690154376,0.1435164733582497,0.017566189787630693,469,475,5.395789473684211,17.557475932975667,nec_cs_full,n_firms_transport,4,ppml,25,,**,Stock — by industry
-0.10750967913280654,0.06111041953311361,0.07853179472216132,469,475,39.216842105263154,39.8295065141759,nec_cs_full,n_firms_agriculture,4,ppml,25,,*,Stock — by industry
-0.3755058451343094,0.0994117790017249,0.0001585522395906036,469,475,54.4,213.38167305704695,nec_cs_full,n_firms_finance_prof_info,4,ppml,25,,***,Stock — by industry
-0.25609751198220404,0.11046889989754803,0.020434270533763232,469,475,96.45894736842105,156.147609148432,nec_cs_full,n_firms_social_services,4,ppml,25,,**,Stock — by industry
-0.3413400456950778,0.09054442658561342,0.0001633374573248858,469,475,1634.6273684210526,4262.35412486425,nec_cs_full,n_firms,5,ppml,25,,***,Stock — aggregate
-0.3145653848932204,0.0846075737495133,0.00020085863452901087,469,475,598.9452631578947,1357.8884953389686,nec_cs_full,n_firms_size_1_worker,5,ppml,25,,***,Stock — by size
-0.35061870365421033,0.09383464993676245,0.00018655570745318428,469,475,956.8463157894737,2620.0517290368953,nec_cs_full,n_firms_size_2_9_workers,5,ppml,25,,***,Stock — by size
-0.37632916794572036,0.12290958521127836,0.0021998289598093024,469,475,71.21263157894737,262.88251825769515,nec_cs_full,n_firms_size_10_50_workers,5,ppml,25,,***,Stock — by size
-0.5384681526672999,0.15634564569320702,0.0005729893032349054,466,475,7.623157894736842,39.15751877898411,nec_cs_full,n_firms_size_51plus_workers,5,ppml,25,,***,Stock — by size
