"lgcode","year","geog_pop_2001","geog_total_mig_2001","geog_intensity_2001","shareshock_index_2001","shareshock_growth_yoy","shareshock_log_yoy","shareshock_growth_dec","shareshock_log_dec","ssiv_index_2001","ssiv_growth_yoy","ssiv_log_yoy","ssiv_growth_dec","ssiv_log_dec","absexp_index_2001","absexp_growth_yoy","absexp_log_yoy","absexp_growth_dec","absexp_log_dec"
70407,2017,14884,13,0.000873421123353937,0.173812634384615,0.0038666737,0.00380988293076923,0,0,0.000151811626377318,0.00000337723448669712,0.00000332763222923945,0,0,2.259564247,0.0502667581,0.0495284781,0,0
70407,2018,14884,13,0.000873421123353937,0.1694804474,-0.00737122456153846,-0.00759708229230769,0,0,0.000148027802754636,-0.00000643818323703306,-0.00000663545214995969,0,0,2.2032458162,-0.0958259193,-0.0987620698,0,0
70407,2019,14884,13,0.000873421123353937,0.166584098753846,-0.00448544076923077,-0.00454637766923077,0,0,0.000145498070666487,-0.00000391767871539909,-0.00000397090229105079,0,0,2.1655932838,-0.05831073,-0.0591029097,0,0
70407,2020,14884,13,0.000873421123353937,0.162732663423077,-0.00652411076923077,-0.00667331045384615,0,0,0.000142134145693362,-0.00000569829615694706,-0.00000582861031308788,0,0,2.1155246245,-0.08481344,-0.0867530359,0,0
70407,2021,14884,13,0.000873421123353937,0.161848081023077,-0.00180150369230769,-0.00182518967692308,-0.0547509469,-0.0674376205769231,0.000141361532739855,-0.00000157347137866165,-0.00000159415921795216,-0.0000478206335460898,-0.0000589014423206127,2.1040250533,-0.023419548,-0.0237274658,-0.7117623097,-0.8766890675
70407,2022,14884,13,0.000873421123353937,0.158192288046154,-0.006520423,-0.00668770773076923,0,0,0.000138168485931201,-0.00000569507518140285,-0.00000584118519887127,0,0,2.0564997446,-0.084765499,-0.0869402005,0,0
70407,2023,14884,13,0.000873421123353937,0.152732859538462,-0.0102722578153846,-0.0106227771076923,0,0,0.000133400105751142,-0.00000897200696049449,-0.0000092781579145391,0,0,1.985527174,-0.1335393516,-0.1380961024,0,0
70408,2000,21668,17,0.000784567103562858,1.02116415620588,0,0,0,0,0.000801171804296659,0,0,0,0,17.3597906555,0,0,0,0
70408,2001,21668,17,0.000784567103562858,1,-0.0177202723588235,-0.0194469698176471,0,0,0.000784567103562858,-0.0000139027427589071,-0.0000152574527829057,0,0,17,-0.3012446301,-0.3305984869,0,0
70408,2002,21668,17,0.000784567103562858,0.960590546929412,-0.0394094530705882,-0.0403995062352941,0,0,0.00075364774311427,-0.0000309193604485878,-0.0000316961235923943,0,0,16.3300392978,-0.6699607022,-0.686791606,0,0
70408,2003,21668,17,0.000784567103562858,0.977404315347059,0.0172812342,0.0170485424823529,0,0,0.00076683927270168,0.0000135582878622854,0.000013375725595348,0,0,16.6158733609,0.2937809814,0.2898252222,0,0
70408,2004,21668,17,0.000784567103562858,1.01454119955882,0.0379517943411765,0.0372200703352941,0,0,0.000795975650383053,0.0000297757293612701,0.0000292016427773675,0,0,17.2472003925,0.6451805038,0.6327411957,0,0
70408,2005,21668,17,0.000784567103562858,1.06104417034118,0.0453797727529412,0.0440507669882353,0,0,0.000832460351476832,0.0000356034768691157,0.0000345607826656821,0,0,18.0377508958,0.7714561368,0.7488630388,0,0
70408,2006,21668,17,0.000784567103562858,1.05133364630588,-0.0102407858529412,-0.0105770785176471,0,0,0.000824841793760384,-0.00000803458369484955,-0.00000829842785674728,0,0,17.8726719872,-0.1740933595,-0.1798103348,0,0
70408,2007,21668,17,0.000784567103562858,1.15041827284118,0.0941798244117647,0.0899359900764706,0,0,0.000902580332208787,0.0000738903920527967,0.0000705608192403544,0,0,19.5571106383,1.601057015,1.5289118313,0,0
70408,2008,21668,17,0.000784567103562858,1.11905778751176,-0.0266313450705882,-0.0290041946470588,0,0,0.000877975927067565,-0.0000208940772660144,-0.0000227557369854163,0,0,19.0239823877,-0.4527328662,-0.493071309,0,0
70408,2009,21668,17,0.000784567103562858,1.0373295653,-0.0756710504294118,-0.0803756842058824,0,0,0.000813854652487539,-0.0000593690168589625,-0.000063060117754292,0,0,17.6346026101,-1.2864078573,-1.3663866315,0,0
70408,2010,21668,17,0.000784567103562858,1.10952417082941,0.0674877004,0.0651782793235294,0,0,0.000870496165040613,0.0000529486296289459,0.0000511367338240724,0,0,18.8619109041,1.1472909068,1.1080307485,0,0
70408,2011,21668,17,0.000784567103562858,1.10898784465294,-0.00289473684705882,-0.00318649347058823,0.108987844652941,0.0898906920588235,0.000870075381165775,-0.00000227111530367362,-0.00000250001795274137,0.0000855082776029168,0.0000705252799058519,18.8527933591,-0.0492105264,-0.054170389,1.8527933591,1.528141765
70408,2012,21668,17,0.000784567103562858,0.994025890758824,-0.109701370858824,-0.117058703923529,0,0,0.00077988001397914,-0.0000860680867915821,-0.0000918404082841056,0,0,16.8984401429,-1.8649233046,-1.9899979667,0,0
70408,2013,21668,17,0.000784567103562858,0.921946472605882,-0.0761248653352941,-0.0799236184823529,0,0,0.000723328873652391,-0.0000597250651052243,-0.0000627054418589625,0,0,15.6730900343,-1.2941227107,-1.3587015142,0,0
70408,2014,21668,17,0.000784567103562858,0.877495778352941,-0.0478527894,-0.0490399352,0,0,0.000688454321211002,-0.0000375437243769614,-0.0000384751199187742,0,0,14.917428232,-0.8134974198,-0.8336788984,0,0
70408,2015,21668,17,0.000784567103562858,0.840311252635294,-0.0433973618411765,-0.0443887034882353,0,0,0.000659280565571349,-0.0000340481424820011,-0.0000348259165266753,0,0,14.2852912948,-0.7377551513,-0.7546079593,0,0
70408,2016,21668,17,0.000784567103562858,0.808219604364706,-0.0385062700529412,-0.0393953996294118,0,0,0.000634102514039136,-0.0000302107527644453,-0.0000309083345809489,0,0,13.7397332742,-0.6546065909,-0.6697217937,0,0
70408,2017,21668,17,0.000784567103562858,0.835558565088235,0.0329815785705882,0.0324143605,0,0,0.000655551763268414,0.0000258762615700572,0.0000254312409313273,0,0,14.2044956065,0.5606868357,0.5510441285,0,0
70408,2018,21668,17,0.000784567103562858,0.837692058176471,-0.0108940918117647,-0.0125098409117647,0,0,0.000657225631761122,-0.00000854714605870408,-0.00000981480965017537,0,0,14.240764989,-0.1851995608,-0.2126672955,0,0
70408,2019,21668,17,0.000784567103562858,0.866585428547059,0.0107009910705882,0.00744771561176471,0,0,0.000679894419664944,0.00000839564556950342,0.00000584323266568211,0,0,14.7319522853,0.1819168482,0.1266111654,0,0
70408,2020,21668,17,0.000784567103562858,0.846033041017647,-0.0353268023705882,-0.0363948181176471,0,0,0.000663769692509692,-0.0000277162470140299,-0.0000285541770352594,0,0,14.3825616973,-0.6005556403,-0.618711908,0,0
70408,2021,21668,17,0.000784567103562858,0.847798912847059,-0.000488197264705882,-0.000621905505882353,-0.264631863829412,-0.3394708492,0.000665155137456157,-0.000000383023513937604,-0.000000487926601439912,-0.000207621454915082,-0.000266337660900868,14.4125815184,-0.0082993535,-0.0105723936,-4.4987416851,-5.7710044364
70408,2022,21668,17,0.000784567103562858,0.881432421747059,-0.00195625957647059,-0.00576454220588235,0,0,0.000691542882116485,-0.00000153481690972863,-0.00000452267018183496,0,0,14.9843511697,-0.0332564128000001,-0.0979972175,0,0
70408,2023,21668,17,0.000784567103562858,0.976135258658824,0.0298281574058824,0.0218633875470588,0,0,0.000765843612571534,0.0000234021910605501,0.0000171532946418682,0,0,16.5942993972,0.5070786759,0.3716775883,0,0
70409,2000,29250,29,0.000991452991452991,0.994644137237931,0,0,0,0,0.000986142905295727,0,0,0,0,28.8446799799,0,0,0,0
70409,2001,29250,29,0.000991452991452991,1,0.00939493000344828,0.00734518927241379,0,0,0.000991452991452991,0.00000931463145641026,0.00000728240987692308,0,0,29,0.2724529701,0.2130104889,0,0
70409,2002,29250,29,0.000991452991452991,0.963522393210345,-0.0364776067896552,-0.0376134381172414,0,0,0.000955287159080342,-0.0000361658323726496,-0.0000372919557401709,0,0,27.9421494031,-1.0578505969,-1.0907897054,0,0
70409,2003,29250,29,0.000991452991452991,0.971858834610345,0.00844758614137931,0.00820057116206897,0,0,0.000963552348844444,0.00000837538455042735,0.00000813048081025641,0,0,28.1839062037,0.2449799981,0.2378165637,0,0
70409,2004,29250,29,0.000991452991452991,1.00465615263448,0.0336317793344828,0.0328245243103448,0,0,0.000996069347911111,0.0000333443282290598,0.0000325439728205128,0,0,29.1350284264,0.9753216007,0.951911205,0,0
70409,2005,29250,29,0.000991452991452991,1.04997309376552,0.0447667839206897,0.0434497505172414,0,0,0.00104099896475897,0.0000443841618358974,0.0000430783851282051,0,0,30.4492197192,1.2982367337,1.260042765,0,0
70409,2006,29250,29,0.000991452991452991,1.04025377402759,-0.0103076765310345,-0.0107899796448276,0,0,0.00103136271612991,-0.0000102195767316239,-0.0000106977575965812,0,0,30.1673594468,-0.2989226194,-0.3129094097,0,0
70409,2007,29250,29,0.000991452991452991,1.13154550267586,0.0866608760862069,0.0826323330344828,0,0,0.00112187417359316,0.0000859201848376068,0.0000819260737777778,0,0,32.8148195776,2.5131654065,2.396337658,0,0
70409,2008,29250,29,0.000991452991452991,1.11158010986207,-0.0172681069310345,-0.0206579616965517,0,0,0.00110207942516239,-0.0000171205162735043,-0.0000204813979213675,0,0,32.235823186,-0.500775101,-0.5990808892,0,0
70409,2009,29250,29,0.000991452991452991,1.06376826974138,-0.0453750811275862,-0.0495127920413793,0,0,0.00105467623324786,-0.0000449872599213675,-0.0000490896057846154,0,0,30.8492798225,-1.3158773527,-1.4358709692,0,0
70409,2010,29250,29,0.000991452991452991,1.12961370436897,0.0569012861862069,0.0545908820275862,0,0,0.00111995888638291,0.0000564149504068376,0.0000541242932923077,0,0,32.7587974267,1.6501372994,1.5831355788,0,0
70409,2011,29250,29,0.000991452991452991,1.12161777885862,-0.0118053428482759,-0.0125279820241379,0.121617778858621,0.0905959074862069,0.00111203130211624,-0.0000117044424820513,-0.0000124209052547009,0.000120578310663248,0.0000898215834905983,32.5269155869,-0.3423549426,-0.3633114787,3.5269155869,2.6272813171
70409,2012,29250,29,0.000991452991452991,1.02575484086552,-0.0924568655241379,-0.0981866398724138,0,0,0.0010169877054735,-0.0000916666359042735,-0.0000973474378222222,0,0,29.7468903851,-2.6812491002,-2.8474125563,0,0
70409,2013,29250,29,0.000991452991452991,0.972127366258621,-0.0543023945310345,-0.0573680182896552,0,0,0.000963818585350427,-0.0000538382715008547,-0.0000568776933470085,0,0,28.1916936215,-1.5747694414,-1.6636725304,0,0
70409,2014,29250,29,0.000991452991452991,0.936447466024138,-0.0337737330344828,-0.0351299235172414,0,0,0.000928443641528205,-0.0000334850686495726,-0.0000348296677606838,0,0,27.1569765147,-0.979438258,-1.018767782,0,0
70409,2015,29250,29,0.000991452991452991,0.933947075137931,0.000309467431034482,-0.00449869679310345,0,0,0.000925964621504273,0.000000306822410256412,-0.00000446024639316239,0,0,27.084465179,0.00897455550000004,-0.130462207,0,0
70409,2016,29250,29,0.000991452991452991,0.908709422544828,-0.0302458838758621,-0.031302242262069,0,0,0.00090094267534359,-0.0000299873720478632,-0.0000310347017299145,0,0,26.3525732538,-0.8771306324,-0.9077650256,0,0
70409,2017,29250,29,0.000991452991452991,0.934914842506896,0.0322675643413793,0.0312912214172414,0,0,0.000926924117357265,0.0000319917731931624,0.0000310237750803419,0,0,27.1125304327,0.9357593659,0.9074454211,0,0
70409,2018,29250,29,0.000991452991452991,0.954361049489655,0.00448287709310345,0.0020929572862069,0,0,0.000946204117442735,0.0000044445619042735,0.00000207506876239316,0,0,27.6764704352,0.1300034357,0.0606957613,0,0
70409,2019,29250,29,0.000991452991452991,1.0168748071069,0.038942703937931,0.0341286645931035,0,0,0.00100818356943932,0.0000386098603145299,0.0000338369666051282,0,0,29.4893694061,1.1293384142,0.9897312732,0,0
70409,2020,29250,29,0.000991452991452991,1.01073867145172,-0.0199928500172414,-0.0208637685689655,0,0,0.00100209987938803,-0.000019821970957265,-0.0000206854457606838,0,0,29.3114214721,-0.5797926505,-0.6050492885,0,0
70409,2021,29250,29,0.000991452991452991,1.01832078698276,0.00378440660689655,0.00357231910344828,-0.123358534548276,-0.176264126965517,0.00100961719051282,0.00000375206125128205,0.00000354178646153846,-0.000122304188099145,-0.000174757595965812,29.5313028225,0.1097477916,0.103597254,-3.5773975019,-5.111659682
70409,2022,29250,29,0.000991452991452991,1.04024986676207,0.0327812666551724,0.0273418810482759,0,0,0.00103135884225983,0.0000325010848888889,0.000027108189757265,0,0,30.1672461361,0.950656733,0.7929145504,0,0
70409,2023,29250,29,0.000991452991452991,1.20823864066897,0.0764011936241379,0.064648767137931,0,0,0.00119791181468034,0.0000757481919692308,0.0000640962135726496,0,0,35.0389205794,2.2156346151,1.874814247,0,0
70410,2000,19474,1,0.0000513505186402383,0.9404804795,0,0,0,0,0.000048294160393345,0,0,0,0,0.9404804795,0,0,0,0
70410,2001,19474,1,0.0000513505186402383,1,0.0632862901,0.0613643859,0,0,0.0000513505186402383,0.00000324978381945158,0.00000315109304200472,0,0,1,0.0632862901,0.0613643859,0,0
70410,2002,19474,1,0.0000513505186402383,0.916177265,-0.083822735,-0.0875454123,0,0,0.000047046177724145,-0.00000430434091609325,-0.00000449550232617849,0,0,0.916177265,-0.083822735,-0.0875454123,0,0
70410,2003,19474,1,0.0000513505186402383,0.7850098395,-0.1431681733,-0.1545136145,0,0,0.0000403106623960152,-0.00000735175995173051,-0.00000793435424155284,0,0,0.7850098395,-0.1431681733,-0.1545136145,0,0
70410,2004,19474,1,0.0000513505186402383,0.7154578025,-0.0886002105,-0.0927736311,0,0,0.0000367391292235802,-0.00000454966676080928,-0.00000476397407312314,0,0,0.7154578025,-0.0886002105,-0.0927736311,0,0
70410,2005,19474,1,0.0000513505186402383,0.7112662563,-0.0058585513,-0.00587578,0,0,0.0000365238911523056,-0.000000300839647735442,-0.000000301724350415939,0,0,0.7112662563,-0.0058585513,-0.00587578,0,0
70410,2006,19474,1,0.0000513505186402383,0.70755297,-0.0052206698,-0.0052343451,0,0,0.0000363332119749409,-0.000000268084101879429,-0.00000026878633562699,0,0,0.70755297,-0.0052206698,-0.0052343451,0,0
70410,2007,19474,1,0.0000513505186402383,0.6975316635,-0.0141633305,-0.0142645877,0,0,0.0000358186126887132,-0.000000727294366848105,-0.000000732493976584164,0,0,0.6975316635,-0.0141633305,-0.0142645877,0,0
70410,2008,19474,1,0.0000513505186402383,0.6624608707,-0.0502784241,-0.0515864153,0,0,0.0000340177092893088,-0.00000258182315394886,-0.00000264898918044572,0,0,0.6624608707,-0.0502784241,-0.0515864153,0,0
70410,2009,19474,1,0.0000513505186402383,0.6407299339,-0.0328033515,-0.0333534448,0,0,0.0000329018144140906,-0.00000168446911266304,-0.00000171271668891856,0,0,0.6407299339,-0.0328033515,-0.0333534448,0,0
70410,2010,19474,1,0.0000513505186402383,0.5768264549,-0.0997354355,-0.1050665983,0,0,0.000029620337624525,-0.00000512146633973503,-0.00000539522431447058,0,0,0.5768264549,-0.0997354355,-0.1050665983,0,0
70410,2011,19474,1,0.0000513505186402383,0.5077129942,-0.1198167319,-0.127625134,-0.4922870058,-0.6778389631,0.0000260713255725583,-0.00000615265132484338,-0.00000655361682242991,-0.00002527919306768,-0.0000348073823097463,0.5077129942,-0.1198167319,-0.127625134,-0.4922870058,-0.6778389631
70410,2012,19474,1,0.0000513505186402383,0.4392915331,-0.1347640535,-0.1447530388,0,0,0.0000225578480589504,-0.00000692020404128582,-0.00000743314361713053,0,0,0.4392915331,-0.1347640535,-0.1447530388,0,0
70410,2013,19474,1,0.0000513505186402383,0.4313731717,-0.0180252992,-0.0181897339,0,0,0.0000221512360942796,-0.000000925608462565472,-0.000000934052269692924,0,0,0.4313731717,-0.0180252992,-0.0181897339,0,0
70410,2014,19474,1,0.0000513505186402383,0.4408196968,0.0218987311,0.021662398,0,0,0.0000226363200575126,0.00000112451119954812,0.00000111237537229126,0,0,0.4408196968,0.0218987311,0.021662398,0,0
70410,2015,19474,1,0.0000513505186402383,0.503873833,0.1430383819,0.1336899642,0,0,0.0000258741826537948,0.00000734509509602547,0.00000686504899866489,0,0,0.503873833,0.1430383819,0.1336899642,0,0
70410,2016,19474,1,0.0000513505186402383,0.4856110624,-0.0362447291,-0.036917885,0,0,0.0000249363799116771,-0.00000186118563725994,-0.00000189575254185067,0,0,0.4856110624,-0.0362447291,-0.036917885,0,0
70410,2017,19474,1,0.0000513505186402383,0.483949831,-0.0034209092,-0.0034267739,0,0,0.0000248510748177057,-0.000000175665461641163,-0.000000175966617027832,0,0,0.483949831,-0.0034209092,-0.0034267739,0,0
70410,2018,19474,1,0.0000513505186402383,0.4762970169,-0.0158132385,-0.0159396017,0,0,0.0000244580988446133,-0.000000812017998356783,-0.000000818506814213824,0,0,0.4762970169,-0.0158132385,-0.0159396017,0,0
70410,2019,19474,1,0.0000513505186402383,0.4951911892,0.0396688865,0.0389022841,0,0,0.0000254283243914964,0.00000203701789565575,0.00000199765246482489,0,0,0.4951911892,0.0396688865,0.0389022841,0,0
70410,2020,19474,1,0.0000513505186402383,0.4759666069,-0.0388225453,-0.0395962307,0,0,0.0000244411321197494,-0.00000199355783608914,-0.00000203328698264352,0,0,0.4759666069,-0.0388225453,-0.0395962307,0,0
70410,2021,19474,1,0.0000513505186402383,0.4368295855,-0.0822264015,-0.0858045435,-0.1396131465,-0.1503731613,0.0000224314257728253,-0.00000422236836294547,-0.00000440610781041389,-0.00000716920748177057,-0.00000772173982232721,0.4368295855,-0.0822264015,-0.0858045435,-0.1396131465,-0.1503731613
70410,2022,19474,1,0.0000513505186402383,0.4463728532,0.0218466605,0.0216114418,0,0,0.0000229214775187429,0.00000112183734723221,0.00000110975874499332,0,0,0.4463728532,0.0218466605,0.0216114418,0,0
70410,2023,19474,1,0.0000513505186402383,0.4416457147,-0.010590112,-0.0106465863,0,0,0.0000226787365050837,-0.000000543807743658211,-0.000000546707728253055,0,0,0.4416457147,-0.010590112,-0.0106465863,0,0
