"count","year","flow","type_code","freq_code","ref_period_id","ref_year","ref_month","period","reporter_code","reporter_iso","reporter_desc","flow_code","flow_desc","partner_code","partner_iso","partner_desc","partner2code","partner2iso","partner2desc","classification_code","classification_search_code","is_original_classification","cmd_code","cmd_desc","aggr_level","is_leaf","customs_code","customs_desc","mos_code","mot_code","mot_desc","qty_unit_code","qty_unit_abbr","qty","is_qty_estimated","alt_qty_unit_code","alt_qty_unit_abbr","alt_qty","is_alt_qty_estimated","net_wgt","is_net_wgt_estimated","gross_wgt","is_gross_wgt_estimated","cifvalue","fobvalue","primary_value","legacy_estimation_flag","is_reported","is_aggregate"
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",344,"HKG","China, Hong Kong SAR",0,"W00","World","H1","HS",TRUE,"41","Raw hides and skins (other than furskins) and leather",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,45875,45875,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",380,"ITA","Italy",0,"W00","World","H1","HS",TRUE,"41","Raw hides and skins (other than furskins) and leather",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,4163884,4163884,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",410,"KOR","Rep. of Korea",0,"W00","World","H1","HS",TRUE,"41","Raw hides and skins (other than furskins) and leather",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,121356,121356,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",484,"MEX","Mexico",0,"W00","World","H1","HS",TRUE,"41","Raw hides and skins (other than furskins) and leather",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,112513,112513,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",528,"NLD","Netherlands",0,"W00","World","H1","HS",TRUE,"41","Raw hides and skins (other than furskins) and leather",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,71752,71752,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",699,"IND","India",0,"W00","World","H1","HS",TRUE,"41","Raw hides and skins (other than furskins) and leather",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,1919625,1919625,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",711,"ZA1","Southern African Customs Union (...1999)",0,"W00","World","H1","HS",TRUE,"41","Raw hides and skins (other than furskins) and leather",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,22674,22674,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",724,"ESP","Spain",0,"W00","World","H1","HS",TRUE,"41","Raw hides and skins (other than furskins) and leather",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,111533,111533,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",757,"CHE","Switzerland",0,"W00","World","H1","HS",TRUE,"41","Raw hides and skins (other than furskins) and leather",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,42932,42932,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",0,"W00","World",0,"W00","World","H1","HS",TRUE,"41","Raw hides and skins (other than furskins) and leather",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,8203881,8203881,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",32,"ARG","Argentina",0,"W00","World","H1","HS",TRUE,"41","Raw hides and skins (other than furskins) and leather",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,92991,92991,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",76,"BRA","Brazil",0,"W00","World","H1","HS",TRUE,"41","Raw hides and skins (other than furskins) and leather",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,341092,341092,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",251,"FRA","France",0,"W00","World","H1","HS",TRUE,"41","Raw hides and skins (other than furskins) and leather",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,19453,19453,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",724,"ESP","Spain",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,3086,3086,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",752,"SWE","Sweden",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,1825,1825,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",757,"CHE","Switzerland",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,2447,2447,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",764,"THA","Thailand",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,819,819,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",826,"GBR","United Kingdom",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,14327,14327,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",842,"USA","USA",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,119880,119880,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",899,"_X ","Areas, nes",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,2987,2987,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",208,"DNK","Denmark",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,1489,1489,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",251,"FRA","France",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,12117,12117,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",276,"DEU","Germany",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,23389,23389,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",344,"HKG","China, Hong Kong SAR",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,3404,3404,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",372,"IRL","Ireland",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,1951,1951,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",380,"ITA","Italy",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,2975,2975,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",392,"JPN","Japan",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,10667,10667,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",490,"S19","Other Asia, nes",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,3867,3867,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",528,"NLD","Netherlands",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,1118,1118,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",608,"PHL","Philippines",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,3357,3357,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",0,"W00","World",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,221236,221236,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",36,"AUS","Australia",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,2512,2512,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",40,"AUT","Austria",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,795,795,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",124,"CAN","Canada",0,"W00","World","H1","HS",TRUE,"44","Wood and articles of wood; wood charcoal",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,8224,8224,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",372,"IRL","Ireland",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,953,953,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",376,"ISR","Israel",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,916,916,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",380,"ITA","Italy",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,12106,12106,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",392,"JPN","Japan",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,84782,84782,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",458,"MYS","Malaysia",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,748,748,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",490,"S19","Other Asia, nes",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,944,944,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",528,"NLD","Netherlands",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,6306,6306,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",554,"NZL","New Zealand",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,13937,13937,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",579,"NOR","Norway",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,1711,1711,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",620,"PRT","Portugal",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,11085,11085,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",702,"SGP","Singapore",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,802,802,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",724,"ESP","Spain",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,1774,1774,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",752,"SWE","Sweden",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,4275,4275,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",757,"CHE","Switzerland",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,63389,63389,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",764,"THA","Thailand",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,546,546,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",792,"TUR","Türkiye",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,4693,4693,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",826,"GBR","United Kingdom",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,167547,167547,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",842,"USA","USA",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,254244,254244,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",899,"_X ","Areas, nes",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,1585,1585,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",58,"BEL","Belgium-Luxembourg (...1998)",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,80642,80642,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",104,"MMR","Myanmar",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,697,697,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",124,"CAN","Canada",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,2456,2456,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",152,"CHL","Chile",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,680,680,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",191,"HRV","Croatia",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,912,912,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",208,"DNK","Denmark",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,13065,13065,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",246,"FIN","Finland",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,12296,12296,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",251,"FRA","France",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,185982,185982,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",276,"DEU","Germany",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,102587,102587,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",344,"HKG","China, Hong Kong SAR",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,11633,11633,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",0,"W00","World",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,1158139,1158139,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",32,"ARG","Argentina",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,3041,3041,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",36,"AUS","Australia",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,14711,14711,0,FALSE,FALSE
NA,1998,"X","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","X","Export",40,"AUT","Austria",0,"W00","World","H1","HS",TRUE,"48","Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,NA,97094,97094,0,FALSE,FALSE
